Elvis Presley,indie pop,36898122,@Elvis Presley,Riot,Get You Down
Morgernshtern2,gospel music,16058961,@Morgernshtern2,All Star,Anchor
EVE2,latin music,68720800,@EVE2,Wrecking Ball,Frozen
Lisa2,rock,99076345,@Lisa2,found & lost,Won't Get Fooled Again
Asking Alexandria2,rap rock,10579719,@Asking Alexandria2,Conga,Surviving The Game
Hands Like Houses2,hip hop,85823324,@Hands Like Houses2,Risk It All,Heartbreak Anthem
Netta2,punk rock,51542268,@Netta2,Billie (Loving Arms),24/5
Little Big2,rap rock,45773069,@Little Big2,You Don't Fool Me,Get You Down
She Wants Revenge2,rock,21006097,@She Wants Revenge2,Found,Collard Greens
Dayseeker2,folk,57273886,@Dayseeker2,Wasted,If You Really Love Me (How Will I Know)
Too Close To Touch2,trap,42520683,@Too Close To Touch2,TRASH CANDY,Indestructible
Nerv2,gospel music,16596067,@Nerv2,Ooh Wee,Kiss My (Uh Oh)
Glass Tides2,alternative rock,93269281,@Glass Tides2,Chalk Outline,In The Shadows
Picturesque2,folk,47112287,@Picturesque2,Uptown Funk,Why Do You Lie To Me
The World Alive2,metalcore,806977,@The World Alive2,Impossible,Little Bit of Love
Thosand Below2,k-pop,82006061,@Thosand Below2,Take My Breath,Boyz N Da Club
UVERworld2,k-pop,71088147,@UVERworld2,Experience,Freaks
BURNOUT SYNDROMES2,alternative rock,2299071,@BURNOUT SYNDROMES2,Fountains,Goosebumps
Elvis Presley3,folk,14168194,@Elvis Presley3,Whenever Wherever,Alone
Elton John3,funk,82062891,@Elton John3,Better Days,Dirty Hands (Gone Mad)
Bob Dylan3,raggae,17731590,@Bob Dylan3,You & I,Take me to church
The Beatles3,pop rock,50763395,@The Beatles3,Remember,By Your Side
Eric Clapton3,punk rock,67264107,@Eric Clapton3,If You Ever Leave I'm Coming with You,All I Know So Far
Queen3,latin music,38765118,@Queen3,I Still Have Faith In You,Fly Away
Rod Stewart3,pop,91675641,@Rod Stewart3,Falling,willow
Johnny Cash3,rap,24561334,@Johnny Cash3,I Wanna Be Your Slave,Talk to a Friend
Van Morrison3,trap,38097926,@Van Morrison3,Rampampam,Monster (reimagined)
The Beach Boys3,glam rock,43806701,@The Beach Boys3,Diamonds,By Your Side
Prince3,country,94792104,@Prince3,The Only One I Know,Can't Come To The Phone
Bruce Springsteen3,electro music,15127002,@Bruce Springsteen3,Take My Breath,By Your Side
The Rolling Stones3,punk rock,67904423,@The Rolling Stones3,Turn Down For What,Psycho
Perry Como3,alternative rock,78429214,@Perry Como3,TRASH CANDY,How Can I Make It OK?
AC/DC3,hard rock,14502766,@AC/DC3,Body Moves,Bad Habits
George Strait3,glam rock,89324133,@George Strait3,The Funeral,Creep
David Bowie3,pop rap,63775307,@David Bowie3,TRASH CANDY,Moustache
Aerosmith3,hard rock,58741070,@Aerosmith3,Clearly,Harleys In Hawaii
Sarah Brightman3,pop rap,52165400,@Sarah Brightman3,Wrecked,Who's They
Reba McEntire3,gospel music,23194274,@Reba McEntire3,Stupid Feelings,Jalebi Baby
Michael Jackson3,punk rock,52299485,@Michael Jackson3,Pain,willow
Eminem3,hard rock,19144760,@Eminem3,Before I Cave In,No Twerk
James Taylor3,pop rap,57073472,@James Taylor3,Cold Heart,Believer
Madonna3,trap,75010947,@Madonna3,Alone,Never Going Home
The Clash3,hip hop,90778125,@The Clash3,When You're Out,Alejandro
Kris Kristofferson3,latin music,19880887,@Kris Kristofferson3,Hypnodancer,Heavier
Alice Cooper3,folk,33761252,@Alice Cooper3,Freaks,Drive
Kiss3,hard rock,81763589,@Kiss3,Black Magic,Breathe
Neil Young3,k-pop,39252085,@Neil Young3,Little Bit of Love,Blinding Lights
Starset3,metal,35097441,@Starset3,I Want You,Blinding Lights
Dua Lipa3,pop,66244580,@Dua Lipa3,Love Tonight,Therefore I Am
Normandie3,metalcore,21084687,@Normandie3,On The Ground,Fall Down
Linked Horizon3,heavy metal,54801114,@Linked Horizon3,Say It Right,Hurricane
Muse3,latin music,98260024,@Muse3,Out Out,found & lost
Coldplay3,funk,95155111,@Coldplay3,All Star,Don't be so shy
Paramore3,glam rock,56444508,@Paramore3,The Only One I Know,Witch
Bring Me The Horizon3,alternative rock,93015075,@Bring Me The Horizon3,Signs (reimagined),willow
Cardi B3,hard rock,45520684,@Cardi B3,Somewhere Only We Know,No Twerk
Oasis3,punk rock,70902376,@Oasis3,Summertime Sadness,Creep
Black Sabbath3,folk,33374478,@Black Sabbath3,Weekend,Fire Fire
Blur3,gospel music,26644331,@Blur3,I Feel It Coming,Can't Stop
Arctic Monkeys3,k-pop,19108229,@Arctic Monkeys3,Gangsta's paradise,Billie (Loving Arms)
The Smiths3,metal,7866071,@The Smiths3,Summer in the City,Love (Sweet Love)
The Cure3,disco,12564107,@The Cure3,Like I Do,love nwantiti
Depeche Mode3,pop rap,4086895,@Depeche Mode3,I'm Gonna Be (500 Miles),Found
Placebo3,glam rock,58405472,@Placebo3,Get You Down,You for Me
One Direction3,metal,94815336,@One Direction3,Afterglow,Get Lucky
Harry Styles3,glam rock,43798900,@Harry Styles3,By Your Side,Mood Ring
Machine Gun Kelly3,glam rock,99472940,@Machine Gun Kelly3,Black Lungs,Shum
The Prodigy3,alternative rock,11604076,@The Prodigy3,Kokomo,Chop Suey!
BTS3,classic rock,28087526,@BTS3,Black Magic,Signs (reimagined)
Blackpink3,classical music,75650465,@Blackpink3,Endless Love,Deep End
Deep Purple3,punk rock,83073802,@Deep Purple3,Bleed It Out,Need To Know
Gorillaz3,classic rock,24389978,@Gorillaz3,Good 4 U,Don't Break the Heart
Christina Aguilera3,electro music,53118950,@Christina Aguilera3,Eye Opener,Rampampam
Britney Spears3,r&b,73240589,@Britney Spears3,My Happy Ending,Alejandro
Editors3,electro music,28671168,@Editors3,Turn Down For What,Afterglow
Our Last Night3,alternative rock,36678122,@Our Last Night3,Everything Fades,Uno
Sex Pistols3,electro music,19037289,@Sex Pistols3,Runaway With It,All I Know So Far
The Killers3,rock,26158371,@The Killers3,Alors On Danse,Gyalis
Florence + the Machine3,gospel music,18305914,@Florence + the Machine3,Born To Be Yours,Woman
Amy Winehouse3,raggae,64505612,@Amy Winehouse3,Ooh Wee,Body Moves
Sia3,gospel music,4592624,@Sia3,Chop Suey!,Wannabe
P!nk3,hip hop,41612500,@P!nk3,Fantasy,I WANT YOU BACK
Genesis3,rock,74572552,@Genesis3,Risk It All,Firework
Beyonce3,pop rap,1549760,@Beyonce3,No Love (feat. Lil Wayne),Indestructible
Kelly Clarkson3,latin music,12448598,@Kelly Clarkson3,Get Lucky,Bad Romance
Enter Shikari3,trap,54725977,@Enter Shikari3,By Your Side,Never Going Home
Black Veil Brides3,folk,53891620,@Black Veil Brides3,DJ Got Us Fallin' In Love,Hear My Voice
Skillet3,jazz,3242845,@Skillet3,I Want It All,OUT OUT
The Neighbourhood3,indie pop,22756494,@The Neighbourhood3,When You're Out,Talk to a Friend
Jennifer Lopez3,heavy metal,38382834,@Jennifer Lopez3,Bring Me To Life,Fantasy
Shakira3,rap,25384720,@Shakira3,Like a Shadow,Nirvana
Fall Out Boy3,rock,54071355,@Fall Out Boy3,Friday,On My Own
Panic! At The Disco3,rock,50340800,@Panic! At The Disco3,Dancing Queen,Hall of Fame
I See Stars3,hip hop,26933030,@I See Stars3,Time of Dying,Money Money Money
Caskets3,disco,50167451,@Caskets3,Leave Before You Love Me,Story of My Life
Scorpions3,raggae,30449111,@Scorpions3,Bleeding Out,Let's Love
System Of A Down3,glam rock,71808483,@System Of A Down3,3 to 1,The Sun
Zero Horizon3,trap,57956152,@Zero Horizon3,La di die,Leave Before You Love Me
All Time Low3,country,90850011,@All Time Low3,Firework,Dancing On Dangerous
Imagine Dragons3,pop rock,36380183,@Imagine Dragons3,Industry Baby,Fuck That
Annisokay3,glam rock,80061114,@Annisokay3,Just for me,Animals
Hollywood Undead3,electro music,25258436,@Hollywood Undead3,End Of Me,Manana
A Day To Remember3,classic rock,82906288,@A Day To Remember3,Wasting My Youth,Follow You
Rise Against3,trap,97560196,@Rise Against3,Story of My Life,I'm Gonna Be (500 Miles)
I Prevail3,metalcore,91601194,@I Prevail3,Dancing On Dangerous,Kiss My (Uh Oh)
Falling In Reverse3,rock,22419712,@Falling In Reverse3,Freed From Desire,Somewhere Only We Know
My Chemical Romance3,k-pop,84520739,@My Chemical Romance3,Walking The Wire,Bleeding Out
Crown The Empire3,alternative rock,46620726,@Crown The Empire3,Cake By The Ocean,Alone (Alternative Mix)
Bad Omens3,rap,55490898,@Bad Omens3,Take My Breath,In The End
Royal Blood3,indie pop,39578186,@Royal Blood3,Kingston Town,I Want It All
Wildways3,glam rock,73612839,@Wildways3,Remember,Over and Over
Slaves3,rap,17527748,@Slaves3,Say It Right,The Magic Key
FEVER333,gospel music,25093343,@FEVER333,Levitating,Shum
Нервы3,hip hop,78819393,@Нервы3,Body Moves,Indestructible
Валерий Меладзе3,rap rock,29621422,@Валерий Меладзе3,Love Tonight,Stupid Feelings
Lana Del Ray3,r&b,75629299,@Lana Del Ray3,I Feel It Coming,Harleys In Hawaii
Linkin Park3,country,57501697,@Linkin Park3,Butter,Wasted Love
Arash3,metal,62443497,@Arash3,Someone You Loved,Leave Before You Love Me
Enrique Iglesias3,r&b,73963067,@Enrique Iglesias3,Midnight City,Chop Suey!
Sting3,rap rock,4926723,@Sting3,Diego,Say It Right
Inna3,metalcore,25477449,@Inna3,With You,Talk About
Rihanna3,classical music,56088590,@Rihanna3,Space Melody,Give It Away
Scooter3,funk,87074147,@Scooter3,FLY HIGH!!!,Somewhere Only We Know
Stray Kids3,disco,19293162,@Stray Kids3,Good 4 U,Million To One
Måneskin3,hard rock,30482577,@Måneskin3,Seventeen Going Under,Get Lucky
Slipknot3,gospel music,28590559,@Slipknot3,Take me to church,Friday I’m In Love
50 Cent3,classic rock,95712817,@50 Cent3,Once In A While,The Mission "M Is for Milla Mix"
Celine Dion3,rave,26273548,@Celine Dion3,I'm a Pop,Talk About
Minelli3,punk rock,37976480,@Minelli3,Someone,rockstar
Evanescence3,k-pop,45726934,@Evanescence3,Wrecking Ball,Leck
The Weeknd3,country,4732315,@The Weeknd3,Girlfriend,RED
The Offspring3,glam rock,96564608,@The Offspring3,My Happy Ending,Out Out
Nirvana3,disco,32717442,@Nirvana3,Runaway With It,Never Going Home
Akcent3,jazz,31411658,@Akcent3,I WANT YOU BACK,Paradise
Lara Fabian3,metal,36549739,@Lara Fabian3,Moustache,found & lost
K-Maro3,funk,46066182,@K-Maro3,Excuses,I Want You
The Rasmus3,metal,46210044,@The Rasmus3,Get You Down,Moustache
Disturbed3,rap rock,81324666,@Disturbed3,All I Know So Far,Sympathy For The Devil
Ava Max3,metalcore,52437609,@Ava Max3,I'm Gonna Be (500 Miles),VIVID VICE
Pink3,classical music,998700,@Pink3,Clash,drivers license
Lil Nas X3,k-pop,75683427,@Lil Nas X3,Let's Love,Livin' In A World Without You
Lady Gaga3,latin music,6867523,@Lady Gaga3,Harleys In Hawaii,The Windmills Of Your Mind
Nickelback3,glam rock,89732996,@Nickelback3,Super Trouper,All Good Things
ATB3,funk,30814825,@ATB3,Heavier,willow
David Guetta3,jazz,78425948,@David Guetta3,Levitating,Found
Rammstein3,heavy metal,78960785,@Rammstein3,Friday I’m In Love,I'm a Pop
Alizee3,electro music,41657094,@Alizee3,Leather And Lace,Whenever You're Ready (Acoustic)
Pitbull3,latin music,92406491,@Pitbull3,Losing My Mind,Habits
Twenty One Pilots3,punk rock,39357064,@Twenty One Pilots3,This Is Where It Ends,Fair Trade
Bryan Adams3,rap,30631799,@Bryan Adams3,Say It Right,24/5
Selena Gomez3,folk,23863657,@Selena Gomez3,Oops,Blinding Lights
Doja Cat3,rave,5889306,@Doja Cat3,FLY HIGH!!!,Therefore I Am
Whitney Houston3,metal,75666019,@Whitney Houston3,Stay,I Hate Everything About You
Dj Aligator3,rock,77058568,@Dj Aligator3,Roses,Goosebumps
Sade3,trap,2732604,@Sade3,Dusk Till Dawn,Shape Of My Heart
Three Days Grace3,r&b,64418110,@Three Days Grace3,End Of Me,Don't Speak
Ghostemane3,rock,94753907,@Ghostemane3,Sympathy For The Devil,Space Melody
Ed Sheeran3,rave,46993521,@Ed Sheeran3,Runaway Baby,Ways To Disappear
Justin Timberlake3,pop rock,10515650,@Justin Timberlake3,Dirty Hands (Gone Mad),Save Your Tears
Ariana Grande3,pop,10822822,@Ariana Grande3,Drive,Fair Trade
Oliver Tree3,rap rock,2151011,@Oliver Tree3,Lullaby,You & I
Akon3,latin music,40430289,@Akon3,All Good Things,Holding Me Down
Moby3,r&b,37657307,@Moby3,Gangsta's paradise,Seventeen Going Under
Iron Maiden3,pop rock,76567655,@Iron Maiden3,Time of Dying,Take me to church
Ozzy Osbourne3,punk rock,81947947,@Ozzy Osbourne3,Friday I’m In Love,Am I Wrong
LP3,glam rock,94984340,@LP3,Dark Red,Dance Monkey
Mustafa Sandal3,electro music,22666967,@Mustafa Sandal3,The Only One I Know,Chosen
DMX3,alternative rock,48180672,@DMX3,AIN’T SO,The Funeral
Bon Jovi3,metal,37723514,@Bon Jovi3,Don't be so shy,Redemption
Powerwolf3,k-pop,93853464,@Powerwolf3,Stronger,Dancing Queen
Manowar3,k-pop,64598611,@Manowar3,Aerials,White Rabbit
Armin van Buuren3,trap,52984283,@Armin van Buuren3,I'm Gonna Be (500 Miles),Sleep
Red Hot Chili Peppers3,k-pop,61134021,@Red Hot Chili Peppers3,Bury a Lie,Excuses
Guns N' Roses3,pop rap,16673383,@Guns N' Roses3,Sex Machine,Fantasy
Backstreet Boy3,pop rock,53834709,@Backstreet Boy3,Ghost Like You,Head And Heart
Era3,pop,19402764,@Era3,Lying In The Sunshine,Ways To Disappear
Hurts3,country,79193937,@Hurts3,Love The Way You Lie (feat. Rihanna),Take You Dancing
Snoop Dogg3,hard rock,77178847,@Snoop Dogg3,Woman,Experience
Plazma3,pop rock,51521692,@Plazma3,Seventeen Going Under,Chemical
Limp Bizkit3,pop rock,14682486,@Limp Bizkit3,My Happy Ending,Get Lucky
XXXTentacion3,k-pop,96003361,@XXXTentacion3,Girlfriend,The Mission "M Is for Milla Mix"
Lian Ross3,gospel music,34613627,@Lian Ross3,Dance Monkey,Shivers
Crazy Frog3,metal,37264402,@Crazy Frog3,Just for me,This Is Where It Ends
Maroon 53,trap,48340386,@Maroon 53,Kiss My (Uh Oh),Somewhere I Belong
Benny Benassi3,pop,10953126,@Benny Benassi3,Take me to church,I Love You Always Forever
Justin Bieber3,metal,23801599,@Justin Bieber3,Love Tonight,Numb
Avril Lavigne3,country,2975455,@Avril Lavigne3,You Could Be,Meet Me At Our Spot
Myriam Fares3,rap,75875661,@Myriam Fares3,Friday I’m In Love,Take Me Away
Imany3,rap rock,66047858,@Imany3,Wasting My Youth,Roses
Nightwish3,metalcore,30225662,@Nightwish3,Love Me Tender,found & lost
Korn3,classic rock,72306149,@Korn3,Need To Know,Believe Me
Nancy Ajram3,pop,93331841,@Nancy Ajram3,Zombie,Born To Be Yours
Katy Perry3,indie pop,60936760,@Katy Perry3,INDUSTRY BABY,Loving Is Easy
Haddaway3,country,90186092,@Haddaway3,Leck,I Only Have Eyes For You
George Michael3,rap rock,63474442,@George Michael3,Lovefool,Dreamin
Ice Mc3,k-pop,17160616,@Ice Mc3,Hands Up,Cut Me Loose
Evan Band3,jazz,53207332,@Evan Band3,Dakiti,Don't Stop The Music
Bruno Mars3,disco,31816310,@Bruno Mars3,Love Or Lust,Ooh Wee
Space3,gospel music,64223260,@Space3,DJ Got Us Fallin' In Love,Eye Opener
Dava3,hard rock,3178008,@Dava3,Manana,Wannabe
Halsey3,jazz,49380376,@Halsey3,One Step Closer,Idfc
Lil Peep3,punk rock,78003794,@Lil Peep3,Gangsta's paradise,U + Ur Hand
Travis Scott3,indie pop,57525157,@Travis Scott3,Kingston Town,Get You Down
Xcho3,metal,12321367,@Xcho3,Don't Be Shy,Thank God I'm A Country Boy
Black Eyed Peas3,gospel music,21502901,@Black Eyed Peas3,fleabag,Take A Chance On Me
System of a Down3,pop,19660020,@System of a Down3,My Happy Ending,3 to 1
Escape3,folk,68167530,@Escape3,Every Time You Turn Around,Water fountain
Jason Derulo3,alternative rock,35710918,@Jason Derulo3,rockstar,Prayers
Nataliya3,metal,95779948,@Nataliya3,Get Lucky,Million To One
ZZ Top3,electro music,67805862,@ZZ Top3,Take My Breath,Somewhere Only We Know
Rafet El Roman3,rock,74320561,@Rafet El Roman3,Kaikai Kitan,You Don't Know
Enya3,r&b,21110285,@Enya3,Tesla,Zombie
Nelly Furtado3,trap,446515,@Nelly Furtado3,Over and Over,Frozen
Marilyn Manson3,pop rap,85723705,@Marilyn Manson3,Happy,Devil town
H.I.M3,metalcore,90501218,@H.I.M3,Indestructible,Love All
Calvin Harris3,hard rock,44011615,@Calvin Harris3,Take A Chance On Me,Faint
Anastacia3,jazz,99993612,@Anastacia3,Woo Baby,How You Remind Me
Turbotronic3,pop rock,43017239,@Turbotronic3,Circus,A Little Party Never Killed Nobody (All We Got)
Judas Priest3,funk,6434723,@Judas Priest3,Strange Effect,Sympathy
A-ha3,r&b,22252865,@A-ha3,Won't Get Fooled Again,I Love You I Hate You
Morgernshtern3,hard rock,70180326,@Morgernshtern3,Be Free,No Stress
EVE3,alternative rock,74009645,@EVE3,Forgotten,Petite
Lisa3,rock,25999281,@Lisa3,Freed From Desire,In Your Eyes
Asking Alexandria3,latin music,29431001,@Asking Alexandria3,Dirty Hands (Gone Mad),Ghost Like You
Hands Like Houses3,k-pop,80412892,@Hands Like Houses3,Levitating,Wasted
Netta3,pop rock,94925225,@Netta3,Take Me Away,Animals
Little Big3,r&b,67331017,@Little Big3,We Can Come Together,Out Out
She Wants Revenge3,jazz,29013813,@She Wants Revenge3,Better Days,Bad Habits
Dayseeker3,k-pop,27086508,@Dayseeker3,Before I Cave In,Ben
Too Close To Touch3,indie pop,63879296,@Too Close To Touch3,Experience,rockstar
Nerv3,funk,17095059,@Nerv3,Turn Down For What,Alone With You
Glass Tides3,pop,85722337,@Glass Tides3,Kokomo,Run Run
Picturesque3,disco,42600093,@Picturesque3,OMG,Lost in Echoes
The World Alive3,heavy metal,575896,@The World Alive3,Habits,Can't Come To The Phone
Thosand Below3,glam rock,34761730,@Thosand Below3,Get You Down,Cut Me Loose
UVERworld3,r&b,416857,@UVERworld3,End Of Me,Wasted Love
BURNOUT SYNDROMES3,rock,2536149,@BURNOUT SYNDROMES3,Woman,Piano Banana
Elvis Presley4,glam rock,65259700,@Elvis Presley4,3 to 1,Lying In The Sunshine
Elton John4,folk,44423941,@Elton John4,In Your Eyes,Alone
Bob Dylan4,trap,79725926,@Bob Dylan4,Mona Lisa,Flashbacks
The Beatles4,hard rock,32798443,@The Beatles4,Papercut,Call Out My Name
Eric Clapton4,k-pop,31559172,@Eric Clapton4,Seven Wonders,Excuses
Queen4,latin music,4877637,@Queen4,Bleeding Out,By Myself
Rod Stewart4,rave,15533134,@Rod Stewart4,Bad Romance,I'm Gonna Be (500 Miles)
Johnny Cash4,rock,64412430,@Johnny Cash4,Before I Cave In,Dirty Hands (Gone Mad)
Van Morrison4,punk rock,15129904,@Van Morrison4,Run Run,I GUESS I'M IN LOVE
The Beach Boys4,rap rock,82497736,@The Beach Boys4,Pain,OUT OUT
Prince4,raggae,83517252,@Prince4,Lights Down,Alejandro
Bruce Springsteen4,alternative rock,25949404,@Bruce Springsteen4,Witch Hunt,Uptown Funk
The Rolling Stones4,hip hop,36682251,@The Rolling Stones4,Love Or Lust,Crawling
Perry Como4,folk,93374397,@Perry Como4,All Star,One Step Closer
AC/DC4,rave,89643306,@AC/DC4,My Life Is Going On,I'm a Pop
George Strait4,jazz,38656982,@George Strait4,Leck,About You Now
David Bowie4,metal,44397266,@David Bowie4,Hypnodancer,My Way
Aerosmith4,pop rap,51375687,@Aerosmith4,Lullaby,Midnight City
Sarah Brightman4,metal,87490500,@Sarah Brightman4,LightHouse,Like I Do
Reba McEntire4,heavy metal,45309449,@Reba McEntire4,She's Wild,Blinding Lights
Michael Jackson4,indie pop,39322679,@Michael Jackson4,Summertime Sadness,Alejandro
Eminem4,rock,75675855,@Eminem4,Creep,Animals
James Taylor4,folk,35823562,@James Taylor4,Wid It,In The End
Madonna4,latin music,39266006,@Madonna4,Hypnodancer,Shoot To Thrill
The Clash4,rock,24988884,@The Clash4,She Knows,Shum
Kris Kristofferson4,classic rock,33907111,@Kris Kristofferson4,Blinding Lights,Ghost Like You
Alice Cooper4,pop rock,19338858,@Alice Cooper4,Skate,On The Ground
Kiss4,pop rock,35761047,@Kiss4,Slepptalk,I Don't Want You
Neil Young4,heavy metal,13601793,@Neil Young4,Don't Shut Me Down,Don't Stop The Music
Starset4,rave,35137956,@Starset4,Gyalis,I Still Have Faith In You
Dua Lipa4,trap,16314322,@Dua Lipa4,Conga,Toxicity
Normandie4,rap,78589850,@Normandie4,Uptown Funk,Borrowed Time
Linked Horizon4,r&b,54794285,@Linked Horizon4,End Of Me,Blame
Muse4,hard rock,91324861,@Muse4,Can't Come To The Phone,AIN’T SO
Coldplay4,classic rock,16118022,@Coldplay4,Where Is The Love?,Jalebi Baby
Paramore4,electro music,15758221,@Paramore4,On The Ground,You for Me
Bring Me The Horizon4,classical music,30626530,@Bring Me The Horizon4,Take You Dancing,Hands Up
Cardi B4,pop,51644355,@Cardi B4,Sugar,Industry Baby
Oasis4,pop rock,79686671,@Oasis4,A Million On My Soul,Alors On Danse
Black Sabbath4,metal,68097678,@Black Sabbath4,The Sun,Need To Know
Blur4,rave,14773264,@Blur4,Alone With You,Some Say
Arctic Monkeys4,k-pop,748058,@Arctic Monkeys4,Glory Box,I Want You
The Smiths4,electro music,28160764,@The Smiths4,Black Lungs,Bring Me To Life
The Cure4,pop,36468836,@The Cure4,Fake I.D,Gangsta's paradise
Depeche Mode4,k-pop,40040154,@Depeche Mode4,Dusk Till Dawn,Sunshine
Placebo4,raggae,16750006,@Placebo4,drivers license,Children
One Direction4,classical music,73659186,@One Direction4,Space Melody,Body Moves
Harry Styles4,glam rock,18641552,@Harry Styles4,Unstoppable,Love Me Tender
Machine Gun Kelly4,electro music,35788927,@Machine Gun Kelly4,Wrecked,Bring Me To Life
The Prodigy4,jazz,16832489,@The Prodigy4,By Your Side,Woman
BTS4,jazz,73652249,@BTS4,Eagle,Hall of Fame
Blackpink4,raggae,97826253,@Blackpink4,Another Brick In The Wall,If You Really Love Me (How Will I Know)
Deep Purple4,folk,63515058,@Deep Purple4,Don't Shut Me Down,Unstoppable
Gorillaz4,classical music,41096311,@Gorillaz4,Bang Bang,Don't Be Shy
Christina Aguilera4,rap,94735319,@Christina Aguilera4,Firework,Witch
Britney Spears4,country,75694521,@Britney Spears4,Like I Do,Save Your Tears
Editors4,hard rock,40090723,@Editors4,Heavier,White Lies
Our Last Night4,jazz,40848929,@Our Last Night4,TRASH CANDY,Runaway Baby
Sex Pistols4,disco,7220221,@Sex Pistols4,Cure (reimagined),Promises
The Killers4,pop rock,81694699,@The Killers4,My Life Is Going On,Ily
Florence + the Machine4,rave,15352066,@Florence + the Machine4,Talamanca,Little Bit of Love
Amy Winehouse4,alternative rock,17108040,@Amy Winehouse4,Ben,Painkiller
Sia4,metalcore,82509259,@Sia4,Unstoppable,Hall of Fame
P!nk4,glam rock,10959715,@P!nk4,I Hate Everything About You,Sugar
Genesis4,country,65477802,@Genesis4,Cut Me Loose,La di die
Beyonce4,metalcore,7442920,@Beyonce4,Manana,Devil town
Kelly Clarkson4,electro music,53755211,@Kelly Clarkson4,Fine Line,Sympathy
Enter Shikari4,punk rock,67732695,@Enter Shikari4,The Funeral,Sweet Dreams
Black Veil Brides4,hard rock,88290192,@Black Veil Brides4,Anchor,Story of My Life
Skillet4,metal,5396744,@Skillet4,We Are Little Big,Let's Groove
The Neighbourhood4,metal,57195201,@The Neighbourhood4,Crawling,Everybody
Jennifer Lopez4,indie pop,59980471,@Jennifer Lopez4,My Heart Goes (La Di Da),Once In A While
Shakira4,r&b,6786127,@Shakira4,Cake By The Ocean,Rampampam
Fall Out Boy4,classic rock,46557445,@Fall Out Boy4,All Good Things,Petite
Panic! At The Disco4,alternative rock,55611202,@Panic! At The Disco4,Take My Breath,Summertime Sadness
I See Stars4,heavy metal,40069010,@I See Stars4,Hurricane,Way 2 Sexy
Caskets4,gospel music,70199949,@Caskets4,Diablo,Talk to a Friend
Scorpions4,gospel music,69516927,@Scorpions4,Wrecked,My Way
System Of A Down4,pop rock,42125267,@System Of A Down4,Dancing Queen,Eye Opener
Zero Horizon4,rock,4148888,@Zero Horizon4,I'm Gonna Be (500 Miles),Lovefool
All Time Low4,metalcore,68270434,@All Time Low4,Techno Disco,Chemical
Imagine Dragons4,raggae,89911955,@Imagine Dragons4,Animals,Painkiller
Annisokay4,rave,13839344,@Annisokay4,Montero (Call Me By Your Name),Young Folks
Hollywood Undead4,electro music,51738462,@Hollywood Undead4,Sympathy,Someone You Loved
A Day To Remember4,classical music,70202943,@A Day To Remember4,Dynamite,Oops
Rise Against4,rap rock,19106508,@Rise Against4,One Night,Sweater weather
I Prevail4,hard rock,22316190,@I Prevail4,Summertime Sadness,Some Say
Falling In Reverse4,jazz,53316751,@Falling In Reverse4,Mad About Bars,Don't Shut Me Down
My Chemical Romance4,classical music,17355454,@My Chemical Romance4,Bury a Lie,Shivers
Crown The Empire4,trap,87988726,@Crown The Empire4,Somewhere Only We Know,Call 911
Bad Omens4,metalcore,16146757,@Bad Omens4,How You Remind Me,DJ Got Us Fallin' In Love
Royal Blood4,pop rock,1394964,@Royal Blood4,Crawling,Can't Stop
Wildways4,indie pop,77585447,@Wildways4,Freaks,Lovely
Slaves4,folk,23942067,@Slaves4,How Can I Make It OK?,Jail
FEVER444,hip hop,7999353,@FEVER444,INDUSTRY BABY,Seven Nation Army
