[{artist:Falling In Reverse1,genre:folk
{artist:Lana Del Ray3,genre:metalcore
{artist:Britney Spears2,genre:rap
{artist:Dayseeker1,genre:rap
{artist:Madonna4,genre:pop rock
{artist:Avril Lavigne2,genre:metal
{artist:Scooter1,genre:rap
{artist:Muse2,genre:disco
{artist:Dj Aligator1,genre:alternative rock
{artist:Maroon 51,genre:heavy metal
{artist:Katy Perry3,genre:rap
{artist:Calvin Harris,genre:rock
{artist:Asking Alexandria1,genre:punk rock
{artist:Our Last Night3,genre:r&b
{artist:Pink1,genre:pop rock
{artist:Escape2,genre:metal
{artist:Nirvana,genre:folk
{artist:50 Cent3,genre:pop
{artist:Kiss4,genre:electro music
{artist:The Killers1,genre:punk rock
{artist:Shakira2,genre:k-pop
{artist:Escape3,genre:hard rock
{artist:DMX2,genre:electro music
{artist:Johnny Cash2,genre:heavy metal
{artist:The World Alive,genre:indie pop
{artist:Eminem2,genre:punk rock
{artist:H.I.M3,genre:funk
{artist:Enter Shikari2,genre:alternative rock
{artist:DMX3,genre:punk rock
{artist:Fozzy,genre:k-pop
{artist:One Direction2,genre:classic rock
{artist:Our Last Night4,genre:pop rap
{artist:The Beach Boys4,genre:electro music
{artist:Rafet El Roman3,genre:country
{artist:Katy Perry1,genre:glam rock
{artist:Lil Nas X3,genre:pop
{artist:Stray Kids1,genre:metal
{artist:Britney Spears,genre:raggae
{artist:Ed Sheeran1,genre:disco
{artist:Dua Lipa,genre:folk
{artist:Bon Jovi,genre:heavy metal
{artist:Fall Out Boy4,genre:rave
{artist:Twenty One Pilots1,genre:alternative rock
{artist:50 Cent4,genre:metalcore
{artist:Kiss3,genre:folk
{artist:Genesis2,genre:alternative rock
{artist:Armin van Buuren4,genre:rap rock
{artist:Black Veil Brides1,genre:rap
{artist:Slipknot,genre:disco
{artist:Валерий Меладзе4,genre:metal
{artist:The Neighbourhood,genre:rave
{artist:Van Morrison3,genre:gospel music
{artist:Selena Gomez,genre:raggae
{artist:Too Close To Touch,genre:heavy metal
{artist:Sade4,genre:rock
{artist:Mustafa Sandal4,genre:rap
{artist:Amy Winehouse1,genre:k-pop
{artist:Minelli2,genre:funk
{artist:50 Cent,genre:latin music
{artist:Our Last Night,genre:pop rock
{artist:The Rasmus2,genre:rock
{artist:Genesis2,genre:classic rock
{artist:Akcent,genre:alternative rock
{artist:James Taylor,genre:k-pop
{artist:Sia2,genre:metalcore
{artist:Scooter3,genre:disco
{artist:ATB1,genre:metalcore
{artist:Nelly Furtado,genre:gospel music
{artist:Валерий Меладзе1,genre:gospel music
{artist:XXXTentacion,genre:hip hop
{artist:Jennifer Lopez,genre:metal
{artist:Bryan Adams3,genre:hip hop
{artist:Evanescence,genre:raggae
{artist:Akon3,genre:rap rock
{artist:Nerv4,genre:latin music
{artist:Queen3,genre:k-pop
{artist:Oasis1,genre:alternative rock
{artist:UVERworld,genre:pop rap
{artist:Sia1,genre:punk rock
{artist:Korn2,genre:hard rock
{artist:Calvin Harris4,genre:jazz
{artist:Papa Roach,genre:punk rock
{artist:Bruno Mars2,genre:metalcore
{artist:David Guetta3,genre:hard rock
{artist:David Bowie4,genre:funk
{artist:Kris Kristofferson1,genre:pop rock
{artist:Era2,genre:pop rock
{artist:Rihanna,genre:rap
{artist:AC/DC2,genre:country
{artist:Rod Stewart3,genre:pop rock
{artist:Нервы3,genre:folk
{artist:Rise Against,genre:hip hop
{artist:Crown The Empire1,genre:classic rock
{artist:Cardi B2,genre:metalcore
{artist:Nataliya3,genre:pop rap
{artist:Myriam Fares3,genre:k-pop
{artist:The Beach Boys,genre:k-pop
{artist:Netta2,genre:electro music
{artist:Alice Cooper2,genre:k-pop
{artist:Bob Dylan1,genre:electro music
{artist:Oasis2,genre:rave
{artist:Rod Stewart3,genre:jazz
{artist:Sade4,genre:classical music
{artist:Red Hot Chili Peppers2,genre:raggae
{artist:Johnny Cash4,genre:pop rock
{artist:Iron Maiden,genre:pop rock
{artist:Plazma4,genre:pop rap
{artist:Crown The Empire2,genre:glam rock
{artist:Annisokay3,genre:folk
{artist:Justin Bieber4,genre:folk
{artist:Anastacia,genre:punk rock
{artist:Marilyn Manson2,genre:heavy metal
{artist:Hollywood Undead1,genre:k-pop
{artist:Myriam Fares,genre:hip hop
{artist:Myriam Fares1,genre:hard rock
{artist:Twenty One Pilots1,genre:rave
{artist:Snoop Dogg2,genre:k-pop
{artist:Sade1,genre:glam rock
{artist:Нервы,genre:rap rock
{artist:Myriam Fares4,genre:latin music
{artist:Hands Like Houses4,genre:rock
{artist:Ava Max3,genre:alternative rock
{artist:Nightwish,genre:hard rock
{artist:Katy Perry2,genre:folk
{artist:Amy Winehouse,genre:indie pop
{artist:Falling In Reverse2,genre:pop rock
{artist:Ed Sheeran2,genre:heavy metal
{artist:Kiss3,genre:pop rock
{artist:Powerwolf4,genre:gospel music
{artist:Rod Stewart3,genre:hard rock
{artist:Nirvana1,genre:classic rock
{artist:Era1,genre:trap
{artist:System of a Down3,genre:metal
{artist:Sting3,genre:alternative rock
{artist:AC/DC2,genre:pop rock
{artist:James Taylor3,genre:rock
{artist:Era1,genre:hard rock
{artist:Mustafa Sandal4,genre:alternative rock
{artist:Nelly Furtado4,genre:jazz
{artist:Elvis Presley,genre:punk rock
{artist:Lady Gaga4,genre:hip hop
{artist:Nirvana2,genre:hip hop
{artist:Muse4,genre:folk
{artist:Stray Kids2,genre:heavy metal
{artist:Bad Wolves,genre:metal
{artist:Slipknot,genre:trap
{artist:Slaves4,genre:hip hop
{artist:George Strait2,genre:gospel music
{artist:Morgernshtern1,genre:gospel music
{artist:The Killers1,genre:latin music
{artist:Zero Horizon1,genre:pop rap
{artist:Christina Aguilera3,genre:latin music
{artist:Little Big4,genre:classic rock
{artist:Whitney Houston2,genre:rap
{artist:Limp Bizkit4,genre:glam rock
{artist:Black Veil Brides1,genre:classic rock
{artist:Harry Styles3,genre:glam rock
{artist:Ariana Grande2,genre:metal
{artist:Elvis Presley,genre:disco
{artist:Snoop Dogg1,genre:classical music
{artist:Black Eyed Peas3,genre:glam rock
{artist:Twenty One Pilots,genre:rave
{artist:Ozzy Osbourne1,genre:country
{artist:Florence + the Machine4,genre:jazz
{artist:Crazy Frog2,genre:classic rock
{artist:Era3,genre:metalcore
{artist:Alice Cooper1,genre:hard rock
{artist:Editors,genre:heavy metal
{artist:ATB4,genre:disco
{artist:She Wants Revenge4,genre:classic rock
{artist:Ed Sheeran1,genre:funk
{artist:Manowar,genre:heavy metal
{artist:Scooter2,genre:pop rock
{artist:Måneskin3,genre:rap
{artist:Scorpions1,genre:heavy metal
{artist:Ed Sheeran1,genre:alternative rock
{artist:Dj Aligator4,genre:latin music
{artist:Michael Jackson4,genre:rap
{artist:Slaves3,genre:glam rock
{artist:Picturesque,genre:classical music
{artist:Britney Spears3,genre:trap
{artist:Kiss2,genre:funk
{artist:Travis Scott,genre:pop
{artist:Sex Pistols4,genre:classic rock
{artist:Our Last Night1,genre:metalcore
{artist:The Vamps,genre:pop
{artist:Gorillaz1,genre:country
{artist:FEVER333,genre:disco
{artist:Bad Omens2,genre:pop rap
{artist:Black Sabbath1,genre:pop
{artist:System of a Down2,genre:trap
{artist:Imany2,genre:indie pop
{artist:AC/DC1,genre:r&b
{artist:Rammstein2,genre:k-pop
{artist:Halsey,genre:latin music
{artist:Linkin Park4,genre:pop
{artist:Genesis4,genre:metalcore
{artist:Pink3,genre:electro music
{artist:Beyonce3,genre:r&b
{artist:Johnny Cash4,genre:r&b
{artist:Blackpink3,genre:punk rock
{artist:Our Last Night4,genre:classic rock
{artist:Bruce Springsteen2,genre:pop rap
{artist:Jason Derulo4,genre:metalcore
{artist:Lady Gaga4,genre:hard rock
{artist:Korn3,genre:glam rock
{artist:Scooter3,genre:classical music
{artist:Alice Cooper1,genre:classic rock
{artist:Benny Benassi2,genre:pop rap
{artist:Disturbed1,genre:metalcore
{artist:Too Close To Touch2,genre:pop
{artist:Slaves,genre:rock
{artist:Aerosmith1,genre:jazz
{artist:I Prevail,genre:glam rock
{artist:Doja Cat,genre:rap
{artist:Xcho,genre:metal
{artist:Escape4,genre:latin music
{artist:Snoop Dogg3,genre:pop rock
{artist:Benny Benassi1,genre:indie pop
{artist:Linked Horizon1,genre:heavy metal
{artist:The Cure,genre:jazz
{artist:Too Close To Touch3,genre:raggae
{artist:ATB1,genre:classical music
{artist:Normandie1,genre:gospel music
{artist:The Beatles4,genre:raggae
{artist:Queen1,genre:r&b
{artist:Too Close To Touch,genre:heavy metal
{artist:Elton John3,genre:indie pop
{artist:Netta1,genre:metal
{artist:Korn2,genre:metalcore
{artist:LP4,genre:alternative rock
{artist:Oasis2,genre:rock
{artist:Travis Scott2,genre:disco
{artist:Nancy Ajram,genre:country
{artist:Red Hot Chili Peppers3,genre:classical music
{artist:Morgernshtern,genre:jazz
{artist:Shakira,genre:heavy metal
{artist:Arash2,genre:rap
{artist:Lil Peep,genre:pop rap
{artist:Linkin Park4,genre:heavy metal
{artist:Amy Winehouse1,genre:electro music
{artist:Guma,genre:rap
{artist:Genesis1,genre:rap
{artist:Doja Cat2,genre:trap
{artist:A-ha1,genre:folk
{artist:Arash,genre:pop
{artist:I Prevail,genre:indie pop
{artist:Normandie1,genre:raggae
{artist:Era2,genre:folk
{artist:Caskets1,genre:rave
{artist:Sarah Brightman2,genre:country
{artist:Bring Me The Horizon,genre:jazz
{artist:The Cure2,genre:pop
{artist:Genesis4,genre:rave
{artist:Crazy Frog1,genre:metal
{artist:K-Maro2,genre:r&b
{artist:George Michael4,genre:classical music
{artist:Nancy Ajram,genre:folk
{artist:Neil Young3,genre:pop
{artist:Deep Purple3,genre:electro music
{artist:Lil Nas X2,genre:alternative rock
{artist:Queen2,genre:jazz
{artist:Saul,genre:punk rock
{artist:Nelly Furtado4,genre:rap
{artist:Netta4,genre:hard rock
{artist:A Day To Remember,genre:rap
{artist:Sia2,genre:rave
{artist:Armin van Buuren4,genre:k-pop
{artist:Morgernshtern,genre:electro music
{artist:Black Sabbath3,genre:metalcore
{artist:Prince4,genre:r&b
{artist:Editors1,genre:rave
{artist:Florence + the Machine,genre:rap rock
{artist:Sting1,genre:gospel music
{artist:System of a Down2,genre:country
{artist:Picturesque2,genre:trap
{artist:Eric Clapton1,genre:classical music
{artist:The Cure1,genre:r&b
{artist:Crown The Empire2,genre:k-pop
{artist:Space,genre:funk
{artist:Alizee3,genre:glam rock
{artist:Lil Nas X3,genre:punk rock
{artist:Snoop Dogg2,genre:r&b
{artist:Hurts,genre:metalcore
{artist:Iron Maiden1,genre:country
{artist:Stay kids,genre:metalcore
{artist:She Wants Revenge3,genre:classic rock
{artist:Coldplay,genre:trap
{artist:The Prodigy4,genre:rave
{artist:Black Sabbath4,genre:rap
{artist:Bush,genre:indie pop
{artist:Arctic Monkeys4,genre:funk
{artist:Crown The Empire1,genre:hard rock
{artist:Selena Gomez4,genre:glam rock
{artist:Coldplay,genre:funk
{artist:The Prodigy,genre:alternative rock
{artist:Lian Ross4,genre:metal
{artist:Katy Perry4,genre:metalcore
{artist:George Strait1,genre:latin music
{artist:Arash4,genre:rock
{artist:Oliver Tree2,genre:pop
{artist:Rammstein2,genre:rap rock
{artist:Enter Shikari,genre:rave
{artist:Cardi B3,genre:pop
{artist:Justin Bieber2,genre:metal
{artist:Celine Dion1,genre:country
{artist:Bon Jovi3,genre:pop rap
{artist:Nerv2,genre:indie pop
{artist:The Beatles2,genre:r&b
{artist:Whitney Houston,genre:electro music
{artist:Selena Gomez,genre:glam rock
{artist:Judas Priest,genre:country
{artist:Friday Night,genre:r&b
{artist:The Beach Boys,genre:electro music
{artist:The Smiths,genre:jazz
{artist:Hands Like Houses4,genre:punk rock
{artist:Måneskin2,genre:alternative rock
{artist:Arctic Monkeys3,genre:disco
{artist:AC/DC2,genre:hard rock
{artist:Plazma1,genre:metal
{artist:Fall Out Boy3,genre:folk
{artist:Limp Bizkit3,genre:rap
{artist:Caskets4,genre:disco
{artist:Bad Wolves,genre:classic rock
{artist:Royal Blood4,genre:metalcore
{artist:Justin Bieber3,genre:gospel music
{artist:Doja Cat3,genre:country
{artist:Oliver Tree4,genre:pop rock
{artist:Coldplay2,genre:heavy metal
{artist:The Smiths2,genre:funk
{artist:Florence + the Machine4,genre:country
{artist:Pitbull1,genre:jazz
{artist:Neil Young2,genre:country
{artist:Korn2,genre:r&b
{artist:The Prodigy2,genre:classical music
{artist:Limp Bizkit4,genre:heavy metal
{artist:One Direction4,genre:electro music
{artist:Dayseeker1,genre:country
{artist:Bring Me The Horizon3,genre:gospel music
{artist:David Guetta1,genre:glam rock
{artist:Dj Aligator2,genre:rave
{artist:Iron Maiden,genre:pop
{artist:Depeche Mode1,genre:k-pop
{artist:Editors1,genre:raggae
{artist:Lana Del Ray1,genre:electro music
{artist:Slipknot4,genre:heavy metal
{artist:Justin Bieber4,genre:pop
{artist:Neil Young4,genre:rave
{artist:Three Days Grace2,genre:funk
{artist:Era,genre:latin music
{artist:The Offspring,genre:electro music
{artist:Ice Mc2,genre:rap
{artist:Netta3,genre:glam rock
{artist:Florence + the Machine2,genre:funk
{artist:Rod Stewart4,genre:punk rock
{artist:All Time Low4,genre:classical music
{artist:Jennifer Lopez2,genre:folk
{artist:Guns N' Roses4,genre:pop rock
{artist:Anastacia,genre:metalcore
{artist:Skillet4,genre:glam rock
{artist:Queen2,genre:hard rock
{artist:Katy Perry2,genre:rap rock
{artist:Annisokay3,genre:pop rap
{artist:David Bowie2,genre:latin music
{artist:Pink,genre:pop rap
{artist:Lady Gaga4,genre:rap rock
{artist:Enrique Iglesias,genre:jazz
{artist:Royal Blood,genre:classic rock
{artist:Haddaway1,genre:raggae
{artist:Haddaway2,genre:metal
{artist:Skillet2,genre:rap rock
{artist:Lana Del Ray3,genre:rap rock
{artist:Falling In Reverse2,genre:pop rap
{artist:I See Stars1,genre:country
{artist:Lara Fabian4,genre:r&b
{artist:Benny Benassi3,genre:funk
{artist:Rise Against3,genre:classical music
{artist:Marilyn Manson2,genre:hard rock
{artist:Annisokay4,genre:k-pop
{artist:Валерий Меладзе,genre:indie pop
{artist:Perry Como3,genre:raggae
{artist:Hollywood Undead1,genre:glam rock
{artist:The Prodigy2,genre:gospel music
{artist:Space1,genre:rock
{artist:David Guetta1,genre:jazz
{artist:Slipknot4,genre:trap
{artist:Linkin Park,genre:disco
{artist:FEVER332,genre:alternative rock
{artist:The Neighbourhood4,genre:pop
{artist:AC/DC4,genre:classical music
{artist:Nerv3,genre:punk rock
{artist:Evanescence4,genre:alternative rock
{artist:I See Stars3,genre:metalcore
{artist:Nightwish1,genre:glam rock
{artist:Minelli4,genre:classical music
{artist:Imany,genre:pop rap
{artist:Bring Me The Horizon1,genre:metalcore
{artist:Shakira2,genre:classic rock
{artist:Netta3,genre:gospel music
{artist:Imany1,genre:rap rock
{artist:Нервы4,genre:pop rock
{artist:K-Maro1,genre:metal
{artist:Queen3,genre:rap rock
{artist:Red Hot Chili Peppers4,genre:trap
{artist:Black Eyed Peas3,genre:country
{artist:Nerv1,genre:metal
{artist:Justin Timberlake,genre:punk rock
{artist:Doja Cat1,genre:glam rock
{artist:Stay kids,genre:heavy metal
{artist:The Neighbourhood,genre:metalcore
{artist:She Wants Revenge,genre:disco
{artist:Fall Out Boy3,genre:indie pop
{artist:Ava Max3,genre:trap
{artist:She Wants Revenge,genre:raggae
{artist:Kelly Clarkson3,genre:jazz
{artist:The Prodigy1,genre:heavy metal
{artist:Minelli1,genre:pop rap
{artist:Annisokay4,genre:classical music
{artist:Halsey4,genre:alternative rock
{artist:Нервы2,genre:indie pop
{artist:Rafet El Roman,genre:rap
{artist:Neil Young4,genre:funk
{artist:Kiss2,genre:metalcore
{artist:Cardi B2,genre:punk rock
{artist:Hollow Front,genre:disco
{artist:Gorillaz,genre:pop rock
{artist:H.I.M,genre:indie pop
{artist:Maroon 51,genre:rap rock
{artist:Måneskin1,genre:heavy metal
{artist:Lian Ross,genre:rap rock
