[{artist:Falling In Reverse1,genre:folk
{artist:Zero Horizon,genre:raggae
{artist:Inna4,genre:classical music
{artist:Amy Winehouse4,genre:alternative rock
{artist:Madonna3,genre:rave
{artist:All Time Low1,genre:k-pop
{artist:I Prevail3,genre:k-pop
{artist:The Beach Boys4,genre:metalcore
{artist:Muse1,genre:glam rock
{artist:Skillet,genre:hip hop
{artist:Asking Alexandria3,genre:hard rock
{artist:Bon Jovi3,genre:hip hop
{artist:System Of A Down,genre:alternative rock
{artist:Bruno Mars2,genre:rock
{artist:Johnny Cash4,genre:k-pop
{artist:Beyonce1,genre:jazz
{artist:A Day To Remember2,genre:hard rock
{artist:Bruno Mars3,genre:glam rock
{artist:George Michael3,genre:alternative rock
{artist:Justin Timberlake2,genre:classic rock
{artist:DMX1,genre:hip hop
{artist:Ed Sheeran1,genre:alternative rock
{artist:ZZ Top,genre:country
{artist:Eminem,genre:metalcore
{artist:Dj Aligator,genre:country
{artist:Noragami,genre:funk
{artist:Christina Aguilera4,genre:indie pop
{artist:I See Stars2,genre:pop
{artist:Travis Scott3,genre:disco
{artist:Bruno Mars4,genre:trap
{artist:The Weeknd1,genre:alternative rock
{artist:Dava2,genre:pop rock
{artist:George Michael2,genre:rap rock
{artist:Twenty One Pilots,genre:pop rap
{artist:Sarah Brightman,genre:rock
{artist:David Bowie4,genre:heavy metal
{artist:Van Morrison,genre:rap
{artist:Ghostemane,genre:punk rock
{artist:Rihanna4,genre:pop rock
{artist:Elton John,genre:folk
{artist:Annisokay4,genre:funk
{artist:Lady Gaga2,genre:metal
{artist:Nelly Furtado1,genre:rap rock
{artist:Dua Lipa3,genre:pop rock
{artist:Bruno Mars1,genre:hip hop
{artist:Enya4,genre:rap rock
{artist:One Direction2,genre:rock
{artist:Pink3,genre:classical music
{artist:Scooter3,genre:metalcore
{artist:Placebo4,genre:classic rock
{artist:Evan Band2,genre:hip hop
{artist:System Of A Down2,genre:hard rock
{artist:Starset4,genre:trap
{artist:Blackpink,genre:rock
{artist:Queen2,genre:classical music
{artist:System of a Down4,genre:raggae
{artist:Måneskin4,genre:classical music
{artist:Zero Horizon2,genre:heavy metal
{artist:Hands Like Houses4,genre:pop rock
{artist:George Michael,genre:disco
{artist:Ozzy Osbourne1,genre:disco
{artist:The Clash3,genre:indie pop
{artist:The Clash1,genre:latin music
{artist:The Rasmus3,genre:folk
{artist:Dava,genre:latin music
{artist:Museum,genre:metal
{artist:Jennifer Lopez,genre:disco
{artist:Måneskin,genre:rave
{artist:One Direction3,genre:pop rock
{artist:Placebo1,genre:trap
{artist:Plazma4,genre:rock
{artist:I See Stars,genre:electro music
{artist:Zero Horizon,genre:classic rock
{artist:Rafet El Roman1,genre:pop rock
{artist:Bruno Mars3,genre:metalcore
{artist:Pink4,genre:rap
{artist:Annisokay,genre:rap
{artist:Guns N' Roses4,genre:gospel music
{artist:Rise Against2,genre:hip hop
{artist:Harry Styles1,genre:pop rock
{artist:ZZ Top1,genre:indie pop
{artist:Manowar4,genre:folk
{artist:EVE1,genre:rap
{artist:Rise Against4,genre:classic rock
{artist:Powerwolf4,genre:hip hop
{artist:Judas Priest3,genre:heavy metal
{artist:Nerv,genre:jazz
{artist:Deep Purple2,genre:rock
{artist:Oliver Tree4,genre:funk
{artist:The Beatles3,genre:trap
{artist:Black Eyed Peas2,genre:hip hop
{artist:Rihanna2,genre:classical music
{artist:The Killers1,genre:heavy metal
{artist:Whitney Houston,genre:folk
{artist:Sia,genre:electro music
{artist:Nirvana3,genre:r&b
{artist:My Chemical Romance2,genre:pop rap
{artist:Enrique Iglesias3,genre:raggae
{artist:Royal Blood,genre:disco
{artist:Jennifer Lopez,genre:classical music
{artist:LP3,genre:pop rock
{artist:Hands Like Houses,genre:metalcore
{artist:Skillet2,genre:jazz
{artist:Little mix,genre:heavy metal
{artist:Akon,genre:metalcore
{artist:Bryan Adams3,genre:pop rap
{artist:XXXTentacion,genre:funk
{artist:Rod Stewart4,genre:r&b
{artist:Rihanna,genre:glam rock
{artist:Scorpions3,genre:r&b
{artist:Selena Gomez3,genre:metalcore
{artist:Mustafa Sandal2,genre:folk
{artist:Queen,genre:pop
{artist:Crazy Frog4,genre:hip hop
{artist:Elvis Presley2,genre:disco
{artist:Armin van Buuren2,genre:heavy metal
{artist:Britney Spears4,genre:k-pop
{artist:Crazy Frog4,genre:funk
{artist:Skillet1,genre:gospel music
{artist:Dayseeker4,genre:rock
{artist:Queen,genre:r&b
{artist:Amy Winehouse2,genre:jazz
{artist:James Taylor4,genre:rap rock
{artist:Eric Clapton4,genre:alternative rock
{artist:Lian Ross4,genre:metal
{artist:BTS,genre:classic rock
{artist:Bruno Mars2,genre:hip hop
{artist:Whitney Houston4,genre:indie pop
{artist:System of a Down,genre:rap rock
{artist:Нервы3,genre:raggae
{artist:System of a Down3,genre:pop rap
{artist:UVERworld1,genre:rock
{artist:Ice Mc,genre:metal
{artist:Eminem2,genre:electro music
{artist:Mustafa Sandal4,genre:classic rock
{artist:Bon Jovi,genre:disco
{artist:Our Last Night4,genre:funk
{artist:Panic! At The Disco,genre:rock
{artist:Jennifer Lopez1,genre:rock
{artist:Lil Nas X1,genre:heavy metal
{artist:Fall Out Boy2,genre:hip hop
{artist:Too Close To Touch2,genre:punk rock
{artist:Fall Out Boy1,genre:pop rock
{artist:Alice Cooper3,genre:heavy metal
{artist:BURNOUT SYNDROMES3,genre:classical music
{artist:Korn3,genre:glam rock
{artist:Bruno Mars3,genre:pop
{artist:Netta3,genre:rap
{artist:Blackpink4,genre:rap
{artist:Reba McEntire,genre:funk
{artist:Halsey2,genre:punk rock
{artist:Neil Young,genre:rock
{artist:Black Eyed Peas4,genre:jazz
{artist:I Prevail3,genre:hard rock
{artist:Madonna3,genre:pop rap
{artist:Akcent3,genre:glam rock
{artist:Elvis Presley1,genre:indie pop
{artist:ZZ Top3,genre:country
{artist:Justin Bieber1,genre:glam rock
{artist:Ava Max1,genre:pop
{artist:The Prodigy1,genre:pop rock
{artist:Dava1,genre:country
{artist:Madonna1,genre:glam rock
{artist:Cardi B3,genre:funk
{artist:Benny Benassi3,genre:classic rock
{artist:Ice Mc,genre:funk
{artist:Ed Sheeran,genre:pop rap
{artist:AC/DC1,genre:alternative rock
{artist:Van Morrison2,genre:k-pop
{artist:Arash,genre:gospel music
{artist:Sia,genre:funk
{artist:Stray Kids1,genre:country
{artist:Michael Jackson1,genre:classic rock
{artist:Reba McEntire4,genre:rap
{artist:Blackpink1,genre:hard rock
{artist:XXXTentacion,genre:rock
{artist:Black Sabbath2,genre:metalcore
{artist:Amy Winehouse1,genre:rap rock
{artist:Alice Cooper2,genre:latin music
{artist:Sarah Brightman,genre:pop rap
{artist:LP4,genre:trap
{artist:UVERworld,genre:gospel music
{artist:LP,genre:jazz
{artist:Rod Stewart2,genre:pop rap
{artist:George Michael1,genre:hard rock
{artist:A Day To Remember,genre:country
{artist:XXXTentacion4,genre:latin music
{artist:Jennifer Lopez1,genre:gospel music
{artist:Hurts2,genre:rap rock
{artist:Backstreet Boy4,genre:glam rock
{artist:BTS4,genre:indie pop
{artist:Editors3,genre:disco
{artist:Rafet El Roman,genre:pop rock
{artist:Lisa,genre:k-pop
{artist:Escape,genre:pop
{artist:Turbotronic2,genre:rave
{artist:Nickelback3,genre:pop
{artist:Nickelback3,genre:gospel music
{artist:Doja Cat3,genre:hard rock
{artist:Bruno Mars4,genre:pop rock
{artist:The Killers4,genre:trap
{artist:Madonna4,genre:raggae
{artist:P!nk3,genre:rock
{artist:LP2,genre:metalcore
{artist:Royal Blood2,genre:pop rock
{artist:Xcho4,genre:folk
{artist:Twenty One Pilots4,genre:metalcore
{artist:Ice Mc2,genre:punk rock
{artist:EVE2,genre:r&b
{artist:Enya2,genre:disco
{artist:Ariana Grande4,genre:metalcore
{artist:AC/DC4,genre:country
{artist:Prince1,genre:glam rock
{artist:Marilyn Manson4,genre:rap rock
{artist:I Prevail4,genre:classical music
{artist:Van Morrison,genre:classical music
{artist:Oasis,genre:disco
{artist:Kelly Clarkson3,genre:punk rock
{artist:Judas Priest2,genre:indie pop
{artist:Fall Out Boy1,genre:pop
{artist:UVERworld1,genre:funk
{artist:Ed Sheeran,genre:electro music
{artist:Deep Purple2,genre:jazz
{artist:BTS3,genre:rap rock
{artist:Arash1,genre:jazz
{artist:Sade1,genre:pop rap
{artist:Florence + the Machine4,genre:funk
{artist:ATB1,genre:metalcore
{artist:Nataliya2,genre:metalcore
{artist:Kelly Clarkson3,genre:folk
{artist:Celine Dion1,genre:jazz
{artist:Ice Mc2,genre:indie pop
{artist:Enter Shikari1,genre:k-pop
{artist:Dayseeker4,genre:hip hop
{artist:Inna,genre:funk
{artist:Lil Peep4,genre:trap
{artist:Christina Aguilera4,genre:raggae
{artist:Paramore1,genre:trap
{artist:George Michael3,genre:jazz
{artist:George Strait,genre:k-pop
{artist:Black Eyed Peas3,genre:pop rock
{artist:Sade,genre:raggae
{artist:Selena Gomez1,genre:classic rock
{artist:Three Days Grace3,genre:alternative rock
{artist:George Strait4,genre:classic rock
{artist:Rammstein4,genre:r&b
{artist:Cardi B2,genre:country
{artist:Sting2,genre:classic rock
{artist:Nickelback2,genre:electro music
{artist:The Cure1,genre:hard rock
{artist:BTS4,genre:gospel music
{artist:Justin Timberlake1,genre:rap rock
{artist:AC/DC,genre:rap
{artist:Perry Como2,genre:classical music
{artist:Black Eyed Peas,genre:rock
{artist:Our Last Night,genre:folk
{artist:Justin Bieber3,genre:jazz
{artist:Armin van Buuren2,genre:disco
{artist:Inna,genre:indie pop
{artist:Hands Like Houses3,genre:trap
{artist:Enrique Iglesias4,genre:metal
{artist:Limp Bizkit3,genre:rave
{artist:ATB1,genre:gospel music
{artist:Skillet1,genre:disco
{artist:Black Veil Brides4,genre:jazz
{artist:Enya4,genre:pop rock
{artist:Van Morrison1,genre:funk
{artist:Thosand Below2,genre:hip hop
{artist:Shakira1,genre:electro music
{artist:Ozzy Osbourne4,genre:raggae
{artist:Korn1,genre:raggae
{artist:Ava Max3,genre:heavy metal
{artist:The Cure3,genre:disco
{artist:BURNOUT SYNDROMES2,genre:rap rock
{artist:Prince4,genre:hip hop
{artist:BURNOUT SYNDROMES1,genre:electro music
{artist:Ed Sheeran3,genre:heavy metal
{artist:Bruce Springsteen3,genre:raggae
{artist:The Killers,genre:disco
{artist:Elton John3,genre:pop rap
{artist:Sex Pistols3,genre:raggae
{artist:Michael Jackson,genre:glam rock
{artist:Nightwish1,genre:rap
{artist:I Prevail4,genre:punk rock
{artist:H.I.M,genre:r&b
{artist:Noragami,genre:alternative rock
{artist:Nickelback,genre:rave
{artist:Dayseeker3,genre:disco
{artist:One Direction3,genre:classical music
{artist:Skillet1,genre:metalcore
{artist:Guns N' Roses,genre:funk
{artist:Elvis Presley1,genre:rock
{artist:Calvin Harris1,genre:rap rock
{artist:Aerosmith1,genre:rap rock
{artist:Rod Stewart3,genre:heavy metal
{artist:Florence + the Machine2,genre:gospel music
{artist:Wildways2,genre:pop rap
{artist:Eminem,genre:hip hop
{artist:Evanescence3,genre:metal
{artist:George Strait3,genre:glam rock
{artist:Muse2,genre:r&b
{artist:Sia1,genre:trap
{artist:Imany3,genre:country
{artist:Moby3,genre:hip hop
{artist:Perry Como3,genre:raggae
{artist:Lana Del Ray2,genre:rave
{artist:Netta,genre:pop
{artist:Nickelback4,genre:country
{artist:Arctic Monkeys1,genre:funk
{artist:Scorpions4,genre:k-pop
{artist:Black Veil Brides2,genre:trap
{artist:Disturbed4,genre:disco
{artist:Backstreet Boy3,genre:k-pop
{artist:Saul,genre:country
{artist:Jennifer Lopez1,genre:country
{artist:Genesis2,genre:gospel music
{artist:Sade1,genre:electro music
{artist:Pink3,genre:heavy metal
{artist:BURNOUT SYNDROMES1,genre:glam rock
{artist:Annisokay1,genre:gospel music
{artist:AC/DC3,genre:classic rock
{artist:Zero Horizon1,genre:punk rock
{artist:Reba McEntire2,genre:trap
{artist:David Guetta3,genre:latin music
{artist:Sarah Brightman4,genre:r&b
{artist:Bryan Adams3,genre:punk rock
{artist:BURNOUT SYNDROMES,genre:punk rock
{artist:Nirvana,genre:r&b
{artist:Scorpions,genre:classic rock
{artist:Depeche Mode1,genre:hard rock
{artist:Bryan Adams3,genre:indie pop
{artist:The World Alive1,genre:punk rock
{artist:Netta4,genre:jazz
{artist:Oliver Tree,genre:raggae
{artist:H.I.M4,genre:classical music
{artist:Nerv1,genre:pop rap
{artist:Evanescence1,genre:rap rock
{artist:Benny Benassi1,genre:rave
{artist:I See Stars2,genre:heavy metal
{artist:Snoop Dogg3,genre:classic rock
{artist:Minelli2,genre:alternative rock
{artist:Harry Styles3,genre:k-pop
{artist:Gorillaz2,genre:pop rock
{artist:Linked Horizon3,genre:electro music
{artist:George Strait3,genre:metal
{artist:Moby2,genre:funk
{artist:H.I.M1,genre:heavy metal
{artist:The Neighbourhood1,genre:r&b
{artist:Cardi B3,genre:glam rock
{artist:Black Sabbath4,genre:punk rock
{artist:System Of A Down4,genre:trap
{artist:Depeche Mode2,genre:country
{artist:Bob Dylan1,genre:jazz
{artist:Florence + the Machine,genre:alternative rock
{artist:Nerv,genre:rap rock
{artist:Perry Como1,genre:r&b
{artist:Ice Mc,genre:hip hop
{artist:Bon Jovi3,genre:electro music
{artist:Alice Cooper2,genre:indie pop
{artist:Jony,genre:pop
{artist:Dj Aligator3,genre:heavy metal
{artist:Van Morrison3,genre:disco
{artist:Ed Sheeran,genre:rap
{artist:LP3,genre:raggae
{artist:Bad Wolves,genre:gospel music
{artist:Alizee3,genre:jazz
{artist:Lara Fabian1,genre:pop
{artist:Bruce Springsteen3,genre:k-pop
{artist:Katy Perry2,genre:metalcore
{artist:Lil Peep3,genre:rap
{artist:Inna2,genre:rock
{artist:David Bowie4,genre:rave
{artist:Eric Clapton3,genre:country
{artist:Black Sabbath4,genre:pop
{artist:AC/DC1,genre:pop
{artist:Nirvana4,genre:trap
{artist:Bad Omens3,genre:jazz
{artist:Katy Perry2,genre:disco
{artist:Harry Styles3,genre:r&b
{artist:Starset4,genre:jazz
{artist:Justin Bieber4,genre:pop rap
{artist:ZZ Top3,genre:pop
{artist:Kris Kristofferson4,genre:heavy metal
{artist:Korn4,genre:hard rock
{artist:Jason Derulo1,genre:indie pop
{artist:Machine Gun Kelly4,genre:trap
{artist:Kiss,genre:disco
{artist:Enrique Iglesias2,genre:metal
{artist:Gorillaz3,genre:jazz
{artist:Bad Omens,genre:rave
{artist:George Michael4,genre:country
{artist:Lil Nas X3,genre:rap rock
{artist:Eric Clapton4,genre:rap
{artist:Kiss,genre:alternative rock
{artist:The Rasmus2,genre:punk rock
{artist:Minelli4,genre:disco
{artist:Mustafa Sandal3,genre:heavy metal
{artist:Plazma,genre:hard rock
{artist:Elvis Presley2,genre:glam rock
{artist:Ava Max,genre:metalcore
{artist:H.I.M2,genre:metalcore
{artist:UVERworld,genre:pop rock
{artist:The Prodigy2,genre:hard rock
{artist:Minelli1,genre:punk rock
{artist:Dua Lipa3,genre:hip hop
{artist:The Weeknd3,genre:trap
{artist:Akcent2,genre:electro music
{artist:Sting3,genre:jazz
{artist:One Direction,genre:rave
{artist:Lil Nas X2,genre:country
{artist:Iron Maiden3,genre:rock
{artist:She Wants Revenge,genre:metal
{artist:Falling In Reverse3,genre:k-pop
{artist:The Offspring4,genre:trap
{artist:XXXTentacion3,genre:pop rock
{artist:Whitney Houston4,genre:glam rock
{artist:Crazy Frog2,genre:folk
{artist:Madonna3,genre:gospel music
{artist:Ozzy Osbourne,genre:folk
{artist:BURNOUT SYNDROMES3,genre:country
{artist:Annisokay2,genre:alternative rock
{artist:Crazy Frog4,genre:raggae
{artist:The Weeknd4,genre:pop rock
{artist:The Neighbourhood3,genre:pop
{artist:The Beatles3,genre:metal
{artist:Dava1,genre:rap rock
{artist:Britney Spears1,genre:k-pop
{artist:Wildways,genre:pop
{artist:Judas Priest3,genre:gospel music
{artist:James Taylor1,genre:glam rock
{artist:Imany4,genre:k-pop
{artist:Annisokay3,genre:glam rock
{artist:The Score,genre:alternative rock
{artist:ATB1,genre:classic rock
{artist:I Prevail1,genre:raggae
{artist:Zero Horizon,genre:heavy metal
]