Elvis Presley,heavy metal,@Elvis Presley,4214117,Summer 91 (Looking Back),Beautiful Madness
A-ha2,electro music,@A-ha2,74342358,Jealousy jealousy,Now I Know
Morgernshtern2,jazz,@Morgernshtern2,56028613,Woman,Heartbreak Anthem
EVE2,k-pop,@EVE2,79389859,Diego,Let Them Know
Lisa2,classical music,@Lisa2,25919590,Good Girls,RED
Asking Alexandria2,heavy metal,@Asking Alexandria2,90779898,Fireworks,No Twerk
Hands Like Houses2,metalcore,@Hands Like Houses2,60060840,Lovefool,The Fear
Netta2,funk,@Netta2,34576490,Numb,DJ Got Us Fallin' In Love
Little Big2,funk,@Little Big2,37966819,My Head and My Heart,All Good Things
She Wants Revenge2,rap,@She Wants Revenge2,31189301,Dreamin,Don't Stop The Music
Dayseeker2,classical music,@Dayseeker2,57883942,Essence,Borrowed Time
Too Close To Touch2,rave,@Too Close To Touch2,6165091,Oops,Butter
Nerv2,indie pop,@Nerv2,20020736,Imagine,What I've Done
Glass Tides2,trap,@Glass Tides2,64589218,Toxicity,Frozen
Picturesque2,r&b,@Picturesque2,71049524,Secrets,Don't Be Shy
The World Alive2,glam rock,@The World Alive2,79062504,Therefore I Am,Hurricane
Thosand Below2,alternative rock,@Thosand Below2,60504623,Summertime Sadness,Cover Me In Sunshine
UVERworld2,hip hop,@UVERworld2,67217594,Experience,Jealousy jealousy
BURNOUT SYNDROMES2,hard rock,@BURNOUT SYNDROMES2,38338989,Cold Heart,Falling Apart
Elvis Presley3,k-pop,@Elvis Presley3,89470460,Who's They,Alejandro
Elton John3,glam rock,@Elton John3,30256329,Don't Speak,Promises
Bob Dylan3,metal,@Bob Dylan3,51510622,Hurricane,Let Them Know
The Beatles3,classical music,@The Beatles3,82861816,Human,My Happy Ending
Eric Clapton3,raggae,@Eric Clapton3,12215968,My Head and My Heart,Kings and Queens
Queen3,pop rock,@Queen3,54323740,To Better Days,Forgotten
Rod Stewart3,rock,@Rod Stewart3,39044764,La Grenade,Fly Away
Johnny Cash3,raggae,@Johnny Cash3,25940853,Dancing Queen,City Of Stars
Van Morrison3,latin music,@Van Morrison3,100930,I WANT YOU BACK,Say It Right
The Beach Boys3,pop rock,@The Beach Boys3,45538954,Power,All I Know So Far
Prince3,rap rock,@Prince3,5346186,Bleed It Out,Save Your Tears
Bruce Springsteen3,latin music,@Bruce Springsteen3,14121332,Midnight City,Don't Break the Heart
The Rolling Stones3,pop rap,@The Rolling Stones3,17110813,Summer 91 (Looking Back),Children
Perry Como3,jazz,@Perry Como3,11882274,Hands Up,Wid It
AC/DC3,indie pop,@AC/DC3,31131647,Take me to church,Fuel To Fire
George Strait3,raggae,@George Strait3,6344913,Cut Me Loose,Sugar
David Bowie3,pop rock,@David Bowie3,64528941,Woman,Montero (Call Me By Your Name)
Aerosmith3,folk,@Aerosmith3,45392669,One Step Closer,Turn Down For What
Sarah Brightman3,rave,@Sarah Brightman3,6097192,Touch OFF,Just for me
Reba McEntire3,funk,@Reba McEntire3,64144621,Fall Down,Us
Michael Jackson3,rock,@Michael Jackson3,2582737,By Myself,Astronaut In The Ocean
Eminem3,latin music,@Eminem3,87646511,Youth,I Want It All
James Taylor3,indie pop,@James Taylor3,24012630,Everybody,Kokomo
Madonna3,metal,@Madonna3,89622046,Hometown Glory,Idfc
The Clash3,pop rock,@The Clash3,40862404,Late At Night,All Star
Kris Kristofferson3,r&b,@Kris Kristofferson3,93198260,Dancing On Dangerous,Young Folks
Alice Cooper3,pop rock,@Alice Cooper3,32560182,White Rabbit,No Love (feat. Lil Wayne)
Kiss3,classical music,@Kiss3,27557689,Ben,Sweater weather
Neil Young3,hip hop,@Neil Young3,84456067,Devil town,Tesla
Starset3,jazz,@Starset3,3245411,Back In The U.S.S.R.,Chemical
Dua Lipa3,r&b,@Dua Lipa3,85779960,Creep,Water fountain
Normandie3,rock,@Normandie3,36154405,With You,Manana
Linked Horizon3,pop rap,@Linked Horizon3,26000498,Father And Son,RED
Muse3,pop rap,@Muse3,61390860,Bloodstream,Shut Up and Dance
Coldplay3,jazz,@Coldplay3,25947060,Leather And Lace,Petite
Paramore3,metal,@Paramore3,48280668,Be Free,Turn Down For What
Bring Me The Horizon3,raggae,@Bring Me The Horizon3,52784635,What About Us,Witch
Cardi B3,hip hop,@Cardi B3,10078057,Freed From Desire,Bad Romance
Oasis3,punk rock,@Oasis3,27591325,Flashbacks,Hall of Fame
Black Sabbath3,r&b,@Black Sabbath3,19841637,Seven Wonders,Don't Stop The Music
Blur3,hip hop,@Blur3,83991576,Don't Break the Heart,Money Money Money
Arctic Monkeys3,k-pop,@Arctic Monkeys3,54511727,Boyz N Da Club,Head & Heart
The Smiths3,glam rock,@The Smiths3,75827550,Don't Be Shy,All I Know So Far
The Cure3,pop rap,@The Cure3,96211129,Love The Way You Lie (feat. Rihanna),Everybody
Depeche Mode3,folk,@Depeche Mode3,64619714,Say It Right,Roses
Placebo3,pop,@Placebo3,79268627,Someone,Alone (Alternative Mix)
One Direction3,rave,@One Direction3,62502580,Woman,La Grenade
Harry Styles3,folk,@Harry Styles3,19568873,Cover Me In Sunshine,Head And Heart
Machine Gun Kelly3,raggae,@Machine Gun Kelly3,19136409,Woo Baby,What About Us
The Prodigy3,funk,@The Prodigy3,22035517,Wasting My Youth,I GUESS I'M IN LOVE
BTS3,classic rock,@BTS3,64604436,Eagle,One Night
Blackpink3,disco,@Blackpink3,3580201,Diamonds,Love Me Tender
Deep Purple3,raggae,@Deep Purple3,10350268,Wasted Love,Bloodstream
Gorillaz3,trap,@Gorillaz3,65254232,Little Bit of Love,No Stress
Christina Aguilera3,pop,@Christina Aguilera3,65447993,Somewhere I Belong,Once In A While
Britney Spears3,pop rap,@Britney Spears3,19886131,Livin' In A World Without You,Where Is The Love?
Editors3,gospel music,@Editors3,11010542,Prayers,How Can I Make It OK?
Our Last Night3,trap,@Our Last Night3,38067937,Obsessed With You,You Don't Fool Me
Sex Pistols3,latin music,@Sex Pistols3,84048663,Head And Heart,Skate
The Killers3,hip hop,@The Killers3,51720133,First In Line,Sunshine
Florence + the Machine3,heavy metal,@Florence + the Machine3,65271949,Cover Me In Sunshine,Clearly
Amy Winehouse3,metal,@Amy Winehouse3,1577231,Holiday,Fountains
Sia3,funk,@Sia3,81256229,Just for me,Strange Effect
P!nk3,rave,@P!nk3,3391333,How Can I Make It OK?,Risk It All
Genesis3,glam rock,@Genesis3,88054226,Hall of Fame,Blinding Lights
Beyonce3,rap rock,@Beyonce3,80245177,Signs (reimagined),FLY HIGH!!!
Kelly Clarkson3,gospel music,@Kelly Clarkson3,557066,Billie (Loving Arms),INDUSTRY BABY
Enter Shikari3,k-pop,@Enter Shikari3,45952693,Love The Way You Lie (feat. Rihanna),The Only One I Know
Black Veil Brides3,r&b,@Black Veil Brides3,5780882,Why Do You Lie To Me,Experience
Skillet3,rap rock,@Skillet3,43268226,Sunshine,Conga
The Neighbourhood3,disco,@The Neighbourhood3,53652789,Beggin,Rollin'
Jennifer Lopez3,trap,@Jennifer Lopez3,68822834,Runaway,Rampampam
Shakira3,hip hop,@Shakira3,82831757,No Love (feat. Lil Wayne),First In Line
Fall Out Boy3,trap,@Fall Out Boy3,40817812,Leather And Lace,Angels Lullaby
Panic! At The Disco3,rap,@Panic! At The Disco3,61783698,White Rabbit,Wannabe
I See Stars3,metalcore,@I See Stars3,91413980,One Step Closer,Take Me Away
Caskets3,funk,@Caskets3,2025363,Girl Like Me,In Da Getto
Scorpions3,pop rap,@Scorpions3,28090970,Need To Know,Wrecking Ball
System Of A Down3,k-pop,@System Of A Down3,7656699,Astronaut In The Ocean,Morrow
Zero Horizon3,rock,@Zero Horizon3,49699490,Need You Now,Story of My Life
All Time Low3,metal,@All Time Low3,18386597,Stronger,Anchor
Imagine Dragons3,glam rock,@Imagine Dragons3,29552440,Levitating,Happier
Annisokay3,electro music,@Annisokay3,66718653,Dakiti,Falling Apart
Hollywood Undead3,rap rock,@Hollywood Undead3,40891722,Carnival of Rust,Witch Hunt
A Day To Remember3,pop,@A Day To Remember3,1830712,Cure (reimagined),Are You Lonesome Tonight?
Rise Against3,classic rock,@Rise Against3,71390496,Diablo,Redemption
I Prevail3,trap,@I Prevail3,46400084,LightHouse,Seven Wonders
Falling In Reverse3,classic rock,@Falling In Reverse3,60394971,Devil town,Smells Like Teen Spirit
My Chemical Romance3,hip hop,@My Chemical Romance3,12644678,Falling Apart,Before I Cave In
Crown The Empire3,pop rock,@Crown The Empire3,47831209,In Your Eyes,Human
Bad Omens3,r&b,@Bad Omens3,53204526,Super Trouper,Goosebumps
Royal Blood3,heavy metal,@Royal Blood3,58941649,Why Do You Lie To Me,Shut Up and Dance
Wildways3,alternative rock,@Wildways3,89774752,Dance Monkey,Dark Red
Slaves3,r&b,@Slaves3,76924468,She's Wild,Atlas Falls
FEVER333,indie pop,@FEVER333,48185107,Psycho,Psycho
Нервы3,indie pop,@Нервы3,9529551,AIN’T SO,Talk to a Friend
Валерий Меладзе3,pop rock,@Валерий Меладзе3,35595420,Lovely,Don't Go Yet
Lana Del Ray3,trap,@Lana Del Ray3,94670297,With You,Body Moves
Linkin Park3,classical music,@Linkin Park3,75335395,In Your Eyes,Every Time You Turn Around
Arash3,trap,@Arash3,53474435,Follow You,Everything
Enrique Iglesias3,classical music,@Enrique Iglesias3,1692020,Believer,Don't Go Yet
Sting3,pop rock,@Sting3,29012777,Clearly,Hear My Voice
Inna3,trap,@Inna3,65046758,Psycho,No Love (feat. Lil Wayne)
Rihanna3,raggae,@Rihanna3,73780730,Fire In The Sky,Save Your Tears
Scooter3,alternative rock,@Scooter3,34733662,Moustache,Papercut
Stray Kids3,pop rap,@Stray Kids3,54913545,Don't be so shy,Diego
Måneskin3,gospel music,@Måneskin3,89563259,Tesla,Talamanca
Slipknot3,funk,@Slipknot3,62675319,Get Lucky,Before I Cave In
50 Cent3,pop rap,@50 Cent3,62185460,You for Me,Fuck That
Celine Dion3,trap,@Celine Dion3,26900597,Bury a Lie,Firework
Minelli3,heavy metal,@Minelli3,27954374,Choose Me,Woo Baby
Evanescence3,rap rock,@Evanescence3,8197207,Experience,Kiss Me More
The Weeknd3,glam rock,@The Weeknd3,31937337,Hands Up,Understand Your Man
The Offspring3,hard rock,@The Offspring3,44593979,When My Blue Moon Turns To Gold Again,No Twerk
Nirvana3,indie pop,@Nirvana3,17997882,Ich hasse Kinder,City Of Stars
Akcent3,rock,@Akcent3,78294949,Ooh Wee,4 To The Floor
Lara Fabian3,k-pop,@Lara Fabian3,1760876,Break My Heart,She's Wild
K-Maro3,rap rock,@K-Maro3,14327553,better,How You Remind Me
The Rasmus3,pop rock,@The Rasmus3,77728696,Fantasy,TRASH CANDY
Disturbed3,jazz,@Disturbed3,4094182,Idfc,Bury a Lie
Ava Max3,latin music,@Ava Max3,20718466,Pump Up The Jam,Fire Fire
Pink3,rap,@Pink3,45492938,Everything,Sweet Dreams
Lil Nas X3,k-pop,@Lil Nas X3,31779118,Bad Habits,Throne
Lady Gaga3,pop rap,@Lady Gaga3,65290474,Habits,Mood Ring
Nickelback3,indie pop,@Nickelback3,66280919,Witch,Fireworks
ATB3,funk,@ATB3,58341288,No Stress,Summertime Shootout
David Guetta3,folk,@David Guetta3,13887687,What About Us,Roses
Rammstein3,rave,@Rammstein3,12210920,BED,My Head and My Heart
Alizee3,hip hop,@Alizee3,27106696,Happier,Turn Down For What
Pitbull3,funk,@Pitbull3,77673697,Seventeen Going Under,I GUESS I'M IN LOVE
Twenty One Pilots3,gospel music,@Twenty One Pilots3,81263795,By Myself,Harleys In Hawaii
Bryan Adams3,funk,@Bryan Adams3,48020975,I Gotta Be Me,Alejandro
Selena Gomez3,rap rock,@Selena Gomez3,49840181,Endless Love,In the End
Doja Cat3,trap,@Doja Cat3,50243089,Lost (reimagined),In Da Getto
Whitney Houston3,metalcore,@Whitney Houston3,78620663,I GUESS I'M IN LOVE,Whenever Wherever
Dj Aligator3,gospel music,@Dj Aligator3,40853779,Seven Wonders,I GUESS I'M IN LOVE
Sade3,pop rap,@Sade3,5199563,The Funeral,Understand Your Man
Three Days Grace3,disco,@Three Days Grace3,79364966,In Da Getto,Wasted
Ghostemane3,alternative rock,@Ghostemane3,31624171,Devil town,Angels Lullaby
Ed Sheeran3,k-pop,@Ed Sheeran3,82889649,Eagle,Hypnodancer
Justin Timberlake3,gospel music,@Justin Timberlake3,20535067,Woman,Get Lucky
Ariana Grande3,classical music,@Ariana Grande3,58593756,Lovely,OUT OUT
Oliver Tree3,k-pop,@Oliver Tree3,36282446,Talamanca,Someone You Loved
Akon3,k-pop,@Akon3,88535629,You Don't Know,Together
Moby3,metal,@Moby3,28864953,Cure (reimagined),Fantasy
Iron Maiden3,alternative rock,@Iron Maiden3,39992678,Don't Break the Heart,Fuck That
Ozzy Osbourne3,latin music,@Ozzy Osbourne3,77944366,Habits,How You Remind Me
LP3,pop rock,@LP3,44264062,Flashbacks,My Heart Goes (La Di Da)
Mustafa Sandal3,k-pop,@Mustafa Sandal3,94020632,Promises,Every Time You Turn Around
DMX3,disco,@DMX3,9602355,Fuck That,Seven Nation Army
Bon Jovi3,heavy metal,@Bon Jovi3,5941482,Super Trouper,We Can Come Together
Powerwolf3,hard rock,@Powerwolf3,28937157,Freed From Desire,All I Know So Far
Manowar3,pop rock,@Manowar3,32167291,Essence,Alors On Danse
Armin van Buuren3,alternative rock,@Armin van Buuren3,90641743,Sad Song,DIvision Symbols
Red Hot Chili Peppers3,gospel music,@Red Hot Chili Peppers3,26696488,I Want You,Dakiti
Guns N' Roses3,classical music,@Guns N' Roses3,14512872,2055,Frozen
Backstreet Boy3,gospel music,@Backstreet Boy3,91302311,Dark Red,I Don't Want You
Era3,trap,@Era3,9198836,Clearly,Devil town
Hurts3,rap rock,@Hurts3,92530245,Weekend,Turn Down For What
Snoop Dogg3,pop rap,@Snoop Dogg3,4331879,Morrow,Summertime Shootout
Plazma3,classical music,@Plazma3,24372897,Diamonds,ocean view
Limp Bizkit3,metal,@Limp Bizkit3,44275898,Shoot To Thrill,Who's They
XXXTentacion3,rap rock,@XXXTentacion3,56044848,Ways To Disappear,Falling Apart
Lian Ross3,heavy metal,@Lian Ross3,71870896,A Million On My Soul,Cut Me Loose
Crazy Frog3,raggae,@Crazy Frog3,82111263,Won't Get Fooled Again,A Little Party Never Killed Nobody (All We Got)
Maroon 53,rap rock,@Maroon 53,72788853,Stronger,Choose Me
Benny Benassi3,metalcore,@Benny Benassi3,4959944,Moustache,You for Me
Justin Bieber3,trap,@Justin Bieber3,5584356,Lost in Echoes,Rolling In The Deep
Avril Lavigne3,pop rap,@Avril Lavigne3,62570867,Somebody That I Used To Know,Marea (We’ve Lost Dancing)
Myriam Fares3,pop,@Myriam Fares3,89934928,How You Remind Me,Idfc
Imany3,country,@Imany3,74919433,Turn Down For What,Leck
Nightwish3,metal,@Nightwish3,29986404,I Love You Always Forever,Beggin
Korn3,electro music,@Korn3,39164217,Mamacita,Your Love (9Pm)
Nancy Ajram3,pop,@Nancy Ajram3,90626702,Leave Before You Love Me,Happy
Katy Perry3,hip hop,@Katy Perry3,71148599,Little Bit of Love,First In Line
Haddaway3,heavy metal,@Haddaway3,8761117,If You Ever Leave I'm Coming with You,Lost (reimagined)
George Michael3,pop rap,@George Michael3,80328248,Aerials,Found
Ice Mc3,metal,@Ice Mc3,9433646,What About Us,Why Do You Lie To Me
Evan Band3,punk rock,@Evan Band3,26796235,Petite,better
Bruno Mars3,rave,@Bruno Mars3,3630269,You and I,Afterglow
Space3,raggae,@Space3,72125738,Summer 91 (Looking Back),Sympathy
Dava3,metalcore,@Dava3,1994680,Ich hasse Kinder,Friday
Halsey3,alternative rock,@Halsey3,75443954,Bad Habits,Sweet Dreams
Lil Peep3,jazz,@Lil Peep3,98778964,Don't Stop The Music,Piano Banana
Travis Scott3,glam rock,@Travis Scott3,46248518,My Life Is Going On,Say It Right
Xcho3,k-pop,@Xcho3,96742409,Billie (Loving Arms),Take You Dancing
Black Eyed Peas3,rave,@Black Eyed Peas3,91426106,Lovely,Girls Want Girls
System of a Down3,funk,@System of a Down3,39462498,Unstoppable,Marea (We’ve Lost Dancing)
Escape3,rap rock,@Escape3,1804074,Rampampam,Remember
Jason Derulo3,hard rock,@Jason Derulo3,4802182,I Wanna Be Your Slave,Understand Your Man
Nataliya3,country,@Nataliya3,55766059,Angels Lullaby,Shut Up and Dance
ZZ Top3,classic rock,@ZZ Top3,46970677,Jail,Sad Song
Rafet El Roman3,punk rock,@Rafet El Roman3,55159493,Bleed It Out,Crawling
Enya3,electro music,@Enya3,17384214,The Windmills Of Your Mind,Hypnodancer
Nelly Furtado3,k-pop,@Nelly Furtado3,16084474,I'm Gonna Be (500 Miles),Gyalis
Marilyn Manson3,rave,@Marilyn Manson3,40104049,La Grenade,Faint
H.I.M3,classical music,@H.I.M3,34010770,LightHouse,Give It Away
Calvin Harris3,rave,@Calvin Harris3,3507554,Anchor,Collard Greens
Anastacia3,r&b,@Anastacia3,70642128,Don't Be Shy,Happy
Turbotronic3,metalcore,@Turbotronic3,28109649,Somewhere Only We Know,Build a Bitch
Judas Priest3,r&b,@Judas Priest3,40646735,Excuses,When My Blue Moon Turns To Gold Again
A-ha3,glam rock,@A-ha3,95522927,Happier,Seven Nation Army
Morgernshtern3,folk,@Morgernshtern3,14546503,Runaway,Leck
EVE3,funk,@EVE3,6992358,INDUSTRY BABY,You Could Be
Lisa3,gospel music,@Lisa3,45716830,The Mission "M Is for Milla Mix",One Night
Asking Alexandria3,folk,@Asking Alexandria3,91836908,Reason Living,Cover Me In Sunshine
Hands Like Houses3,folk,@Hands Like Houses3,39088236,Believer,Before I Cave In
Netta3,rave,@Netta3,70556706,I Don't Want You,Psycho
Little Big3,heavy metal,@Little Big3,55315834,Never Going Home,Fuck That
She Wants Revenge3,country,@She Wants Revenge3,59608307,Say It Right,Found
Dayseeker3,hip hop,@Dayseeker3,55184985,No Love (feat. Lil Wayne),No Stress
Too Close To Touch3,rave,@Too Close To Touch3,7659643,Bang Bang,Shoot To Thrill
Nerv3,pop rock,@Nerv3,83050282,Take A Chance On Me,willow
Glass Tides3,gospel music,@Glass Tides3,16649158,Wasting My Youth,traitor
Picturesque3,raggae,@Picturesque3,97287043,Techno Disco,My Way
The World Alive3,folk,@The World Alive3,96964880,Head & Heart,Out Out
Thosand Below3,folk,@Thosand Below3,162762,Glory Box,All Star
UVERworld3,trap,@UVERworld3,29253796,Youth,I Only Have Eyes For You
BURNOUT SYNDROMES3,pop rap,@BURNOUT SYNDROMES3,8521798,On The Ground,Remember
Elvis Presley4,k-pop,@Elvis Presley4,2347349,Take me to church,Understand Your Man
Elton John4,alternative rock,@Elton John4,16003419,Butter,Good Girls
Bob Dylan4,k-pop,@Bob Dylan4,40136845,Talk to a Friend,U + Ur Hand
The Beatles4,pop,@The Beatles4,72267229,Deep End,If You Ever Leave I'm Coming with You
Eric Clapton4,alternative rock,@Eric Clapton4,23277517,Deep End,SOS
Queen4,rock,@Queen4,24634105,Runaway,Come Together
Rod Stewart4,classic rock,@Rod Stewart4,14296648,Throne,No Stress
Johnny Cash4,classic rock,@Johnny Cash4,42698378,Another Brick In The Wall,If You Really Love Me (How Will I Know)
Van Morrison4,rap,@Van Morrison4,27963218,Stay,I Hate Everything About You
The Beach Boys4,hip hop,@The Beach Boys4,62927508,Late At Night,Excuses
Prince4,punk rock,@Prince4,38341049,Story of My Life,Space Melody
Bruce Springsteen4,indie pop,@Bruce Springsteen4,59387003,Shivers,Animals
The Rolling Stones4,gospel music,@The Rolling Stones4,63854762,Fine Line,better
Perry Como4,rap rock,@Perry Como4,38392578,Petite,Ooh Wee
AC/DC4,rock,@AC/DC4,91517302,How You Remind Me,Eagle
George Strait4,funk,@George Strait4,28621180,Ben,Deep End
David Bowie4,glam rock,@David Bowie4,98056849,Fire In The Sky,I Still Have Faith In You
Aerosmith4,glam rock,@Aerosmith4,56947900,Diego,Space Melody
Sarah Brightman4,heavy metal,@Sarah Brightman4,72721774,Woo Baby,Industry Baby
Reba McEntire4,classic rock,@Reba McEntire4,28557893,Meet Me At Our Spot,drivers license
Michael Jackson4,pop,@Michael Jackson4,36781335,Prayers,Alors On Danse
Eminem4,latin music,@Eminem4,88028686,Essence,Time of Dying
James Taylor4,rap,@James Taylor4,14961256,LightHouse,Give It Away
Madonna4,electro music,@Madonna4,77294045,Tesla,Fly Away
The Clash4,classical music,@The Clash4,33264492,Afterglow,Before I Cave In
Kris Kristofferson4,glam rock,@Kris Kristofferson4,66054272,The Secret He Had Missed,Let Them Know
Alice Cooper4,jazz,@Alice Cooper4,60344021,Come Together,The Mission "M Is for Milla Mix"
Kiss4,hip hop,@Kiss4,54669364,Lights Down,Water fountain
Neil Young4,classic rock,@Neil Young4,13086182,I Love You I Hate You,Human
Starset4,classical music,@Starset4,87777917,LightHouse,Us
Dua Lipa4,jazz,@Dua Lipa4,78890784,Believe Me,Love The Way You Lie (feat. Rihanna)
Normandie4,hard rock,@Normandie4,22021429,Salt,Seven Wonders
Linked Horizon4,country,@Linked Horizon4,47106981,Rollin',Runaway
Muse4,heavy metal,@Muse4,20278798,White Rabbit,U + Ur Hand
Coldplay4,pop rock,@Coldplay4,52784464,Breathe,Wasted Love
Paramore4,k-pop,@Paramore4,61403354,U + Ur Hand,Bring Me To Life
Bring Me The Horizon4,r&b,@Bring Me The Horizon4,56139765,Psycho,Like a Shadow
Cardi B4,alternative rock,@Cardi B4,35628986,One Night,Idfc
Oasis4,pop rock,@Oasis4,92952422,All I Know So Far,I Want You
Black Sabbath4,electro music,@Black Sabbath4,22805574,Witch Hunt,2055
Blur4,electro music,@Blur4,22893322,My Life Is Going On,Out Out
Arctic Monkeys4,rap,@Arctic Monkeys4,92615059,Crawling,Throne
The Smiths4,hard rock,@The Smiths4,69221709,You & I,Summer in the City
The Cure4,alternative rock,@The Cure4,35298290,All Good Things,Butter
Depeche Mode4,classical music,@Depeche Mode4,12298527,Story of My Life,First In Line
Placebo4,rave,@Placebo4,45069211,Love (Sweet Love),Livin' In A World Without You
One Direction4,r&b,@One Direction4,66933155,Talk to a Friend,Love All
Harry Styles4,funk,@Harry Styles4,56852870,Summer Of Love,Are You Lonesome Tonight?
Machine Gun Kelly4,metal,@Machine Gun Kelly4,85538112,Numb,Nirvana
The Prodigy4,heavy metal,@The Prodigy4,78146090,One Step Closer,You & I
BTS4,pop,@BTS4,2936830,Whenever You're Ready (Acoustic),Circus
Blackpink4,metal,@Blackpink4,91667824,With You,Like I Do
Deep Purple4,glam rock,@Deep Purple4,22449961,Visiting Hours,Turn Down For What
Gorillaz4,k-pop,@Gorillaz4,60944984,Break My Heart,Survival
Christina Aguilera4,rap rock,@Christina Aguilera4,70020227,Numb,Diablo
Britney Spears4,country,@Britney Spears4,36406231,Kingston Town,Dance Monkey
Editors4,heavy metal,@Editors4,19940895,On The Ground,Don't Stop The Music
Our Last Night4,disco,@Our Last Night4,70250536,Creep,Who's They
Sex Pistols4,pop rap,@Sex Pistols4,68078125,Lullaby,Us
The Killers4,metal,@The Killers4,4999401,Leather And Lace,Take me to church
Florence + the Machine4,electro music,@Florence + the Machine4,36124932,I Gotta Be Me,Afterglow
Amy Winehouse4,gospel music,@Amy Winehouse4,78981102,Rolling In The Deep,Woo Baby
Sia4,funk,@Sia4,55115133,The Fear,DIvision Symbols
P!nk4,folk,@P!nk4,9001102,Runaway Baby,Come Together
Genesis4,jazz,@Genesis4,55129024,Wasted Love,Kissing Strangers
Beyonce4,electro music,@Beyonce4,56576294,Love Tonight,Little Bit of Love
Kelly Clarkson4,trap,@Kelly Clarkson4,63998839,SOS,White Lies
Enter Shikari4,country,@Enter Shikari4,30280016,Let's Love,Drive
Black Veil Brides4,glam rock,@Black Veil Brides4,27347912,I Still Have Faith In You,Head & Heart
Skillet4,k-pop,@Skillet4,13066397,Take My Breath,Heat Waves
The Neighbourhood4,country,@The Neighbourhood4,31489017,No Twerk,Where Is The Love?
Jennifer Lopez4,rave,@Jennifer Lopez4,1805781,Get You Down,Fountains
Shakira4,electro music,@Shakira4,99857161,About You Now,SOS
Fall Out Boy4,latin music,@Fall Out Boy4,81469712,Wasted Love,Mona Lisa
Panic! At The Disco4,rap rock,@Panic! At The Disco4,88375452,Witch,Power
I See Stars4,pop,@I See Stars4,82229855,Fall Down,Cover Me In Sunshine
Caskets4,indie pop,@Caskets4,92733809,Where Is The Love?,Fine Line
Scorpions4,latin music,@Scorpions4,77236419,Don't Stop The Music,I'm a Pop
System Of A Down4,glam rock,@System Of A Down4,47630716,Kings and Queens,Ca Plane Pour Moi
Zero Horizon4,pop,@Zero Horizon4,1490071,drivers license,Wrecked
All Time Low4,metalcore,@All Time Low4,32508391,Tell Me Something Good (Mixed),AIN’T SO
Imagine Dragons4,rap,@Imagine Dragons4,12163296,24/5,Believe Me
Annisokay4,classical music,@Annisokay4,18851726,Found,Hurricane
Hollywood Undead4,jazz,@Hollywood Undead4,68635422,Techno Disco,Thank God I'm A Country Boy
A Day To Remember4,rock,@A Day To Remember4,87447572,I Love You Always Forever,Jalebi Baby
Rise Against4,electro music,@Rise Against4,70817256,I Miss the Misery,better
I Prevail4,rock,@I Prevail4,19851321,Livin' In A World Without You,Lost (reimagined)
Falling In Reverse4,k-pop,@Falling In Reverse4,61026447,Am I Wrong,Kiss Me More
My Chemical Romance4,folk,@My Chemical Romance4,12980551,Ily,Crawling
Crown The Empire4,gospel music,@Crown The Empire4,65406094,Heavier,The Mission "M Is for Milla Mix"
Bad Omens4,heavy metal,@Bad Omens4,9825081,Story of My Life,Way 2 Sexy
Royal Blood4,k-pop,@Royal Blood4,53219386,Diablo,Shape Of My Heart
Wildways4,folk,@Wildways4,20385246,Lullaby,Touch OFF
Slaves4,alternative rock,@Slaves4,83312785,TRASH CANDY,Wasted
FEVER444,jazz,@FEVER444,14195194,Save Your Tears,I Want It All
